tool	rank	metric	sample	value
Gold standard	class	Bray-Curtis distance	CAMI_HIGH_S002	0.0
Gold standard	family	Bray-Curtis distance	CAMI_HIGH_S002	0.0
Gold standard	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.0
Gold standard	order	Bray-Curtis distance	CAMI_HIGH_S002	0.0
Gold standard	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.0
Gold standard	species	Bray-Curtis distance	CAMI_HIGH_S002	0.0
Gold standard	strain	Bray-Curtis distance	CAMI_HIGH_S002	0.0
Gold standard	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.0
Gold standard	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.0464473853967843
Gold standard	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.06700941257419916
Gold standard	phylum	Shannon diversity	CAMI_HIGH_S002	1.3235692143423374
Gold standard	phylum	Shannon equitability	CAMI_HIGH_S002	0.5326434352997758
Gold standard	class	Shannon diversity	CAMI_HIGH_S002	2.1957694729682435
Gold standard	class	Shannon equitability	CAMI_HIGH_S002	0.7212196716836009
Gold standard	order	Shannon diversity	CAMI_HIGH_S002	2.7713121338327404
Gold standard	order	Shannon equitability	CAMI_HIGH_S002	0.7512612348289396
Gold standard	family	Shannon diversity	CAMI_HIGH_S002	3.755610012055634
Gold standard	family	Shannon equitability	CAMI_HIGH_S002	0.8388044428355825
Gold standard	genus	Shannon diversity	CAMI_HIGH_S002	4.5426188578280495
Gold standard	genus	Shannon equitability	CAMI_HIGH_S002	0.8623274812387446
Gold standard	species	Shannon diversity	CAMI_HIGH_S002	1.9469684670178031
Gold standard	species	Shannon equitability	CAMI_HIGH_S002	0.35444141433702486
Gold standard	strain	Shannon diversity	CAMI_HIGH_S002	6.534647918661547
Gold standard	strain	Shannon equitability	CAMI_HIGH_S002	0.936310631332591
Gold standard	phylum	F1 score	CAMI_HIGH_S002	1.0
Gold standard	phylum	False negatives	CAMI_HIGH_S002	0.0
Gold standard	phylum	False positives	CAMI_HIGH_S002	0.0
Gold standard	phylum	Jaccard index	CAMI_HIGH_S002	1.0
Gold standard	phylum	Taxon counts	CAMI_HIGH_S002	12.0
Gold standard	phylum	Purity (precision)	CAMI_HIGH_S002	1.0
Gold standard	phylum	Completeness (recall)	CAMI_HIGH_S002	1.0
Gold standard	phylum	True positives	CAMI_HIGH_S002	12.0
Gold standard	order	F1 score	CAMI_HIGH_S002	1.0
Gold standard	order	False negatives	CAMI_HIGH_S002	0.0
Gold standard	order	False positives	CAMI_HIGH_S002	0.0
Gold standard	order	Jaccard index	CAMI_HIGH_S002	1.0
Gold standard	order	Taxon counts	CAMI_HIGH_S002	40.0
Gold standard	order	Purity (precision)	CAMI_HIGH_S002	1.0
Gold standard	order	Completeness (recall)	CAMI_HIGH_S002	1.0
Gold standard	order	True positives	CAMI_HIGH_S002	40.0
Gold standard	family	F1 score	CAMI_HIGH_S002	1.0
Gold standard	family	False negatives	CAMI_HIGH_S002	0.0
Gold standard	family	False positives	CAMI_HIGH_S002	0.0
Gold standard	family	Jaccard index	CAMI_HIGH_S002	1.0
Gold standard	family	Taxon counts	CAMI_HIGH_S002	88.0
Gold standard	family	Purity (precision)	CAMI_HIGH_S002	1.0
Gold standard	family	Completeness (recall)	CAMI_HIGH_S002	1.0
Gold standard	family	True positives	CAMI_HIGH_S002	88.0
Gold standard	species	F1 score	CAMI_HIGH_S002	1.0
Gold standard	species	False negatives	CAMI_HIGH_S002	0.0
Gold standard	species	False positives	CAMI_HIGH_S002	0.0
Gold standard	species	Jaccard index	CAMI_HIGH_S002	1.0
Gold standard	species	Taxon counts	CAMI_HIGH_S002	243.0
Gold standard	species	Purity (precision)	CAMI_HIGH_S002	1.0
Gold standard	species	Completeness (recall)	CAMI_HIGH_S002	1.0
Gold standard	species	True positives	CAMI_HIGH_S002	243.0
Gold standard	class	F1 score	CAMI_HIGH_S002	1.0
Gold standard	class	False negatives	CAMI_HIGH_S002	0.0
Gold standard	class	False positives	CAMI_HIGH_S002	0.0
Gold standard	class	Jaccard index	CAMI_HIGH_S002	1.0
Gold standard	class	Taxon counts	CAMI_HIGH_S002	21.0
Gold standard	class	Purity (precision)	CAMI_HIGH_S002	1.0
Gold standard	class	Completeness (recall)	CAMI_HIGH_S002	1.0
Gold standard	class	True positives	CAMI_HIGH_S002	21.0
Gold standard	genus	F1 score	CAMI_HIGH_S002	1.0
Gold standard	genus	False negatives	CAMI_HIGH_S002	0.0
Gold standard	genus	False positives	CAMI_HIGH_S002	0.0
Gold standard	genus	Jaccard index	CAMI_HIGH_S002	1.0
Gold standard	genus	Taxon counts	CAMI_HIGH_S002	194.0
Gold standard	genus	Purity (precision)	CAMI_HIGH_S002	1.0
Gold standard	genus	Completeness (recall)	CAMI_HIGH_S002	1.0
Gold standard	genus	True positives	CAMI_HIGH_S002	194.0
Gold standard	superkingdom	F1 score	CAMI_HIGH_S002	1.0
Gold standard	superkingdom	False negatives	CAMI_HIGH_S002	0.0
Gold standard	superkingdom	False positives	CAMI_HIGH_S002	0.0
Gold standard	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
Gold standard	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
Gold standard	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
Gold standard	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
Gold standard	superkingdom	True positives	CAMI_HIGH_S002	2.0
Gold standard	strain	F1 score	CAMI_HIGH_S002	1.0
Gold standard	strain	False negatives	CAMI_HIGH_S002	0.0
Gold standard	strain	False positives	CAMI_HIGH_S002	0.0
Gold standard	strain	Jaccard index	CAMI_HIGH_S002	1.0
Gold standard	strain	Taxon counts	CAMI_HIGH_S002	1074.0
Gold standard	strain	Purity (precision)	CAMI_HIGH_S002	1.0
Gold standard	strain	Completeness (recall)	CAMI_HIGH_S002	1.0
Gold standard	strain	True positives	CAMI_HIGH_S002	1074.0
Gold standard	class	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	family	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	genus	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	order	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	phylum	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	species	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	strain	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	superkingdom	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	na	Weighted UniFrac error	CAMI_HIGH_S002	0.0
Gold standard	na	Unweighted UniFrac error	CAMI_HIGH_S002	0.0
metalign_default	class	Bray-Curtis distance	CAMI_HIGH_S002	0.08974742348555079
metalign_default	family	Bray-Curtis distance	CAMI_HIGH_S002	0.16338956284132194
metalign_default	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.23375282420865967
metalign_default	order	Bray-Curtis distance	CAMI_HIGH_S002	0.3484503987557834
metalign_default	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.041844697403871395
metalign_default	species	Bray-Curtis distance	CAMI_HIGH_S002	0.8835770024853937
metalign_default	strain	Bray-Curtis distance	CAMI_HIGH_S002	0.9661321016036951
metalign_default	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.00789171402137488
metalign_default	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.07391436486861185
metalign_default	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.05331794382320187
metalign_default	phylum	Shannon diversity	CAMI_HIGH_S002	1.187887137339115
metalign_default	phylum	Shannon equitability	CAMI_HIGH_S002	0.4953874136266333
metalign_default	class	Shannon diversity	CAMI_HIGH_S002	2.1136664816851116
metalign_default	class	Shannon equitability	CAMI_HIGH_S002	0.665082026459476
metalign_default	order	Shannon diversity	CAMI_HIGH_S002	2.9428797482997293
metalign_default	order	Shannon equitability	CAMI_HIGH_S002	0.7412250314024914
metalign_default	family	Shannon diversity	CAMI_HIGH_S002	3.674598971150304
metalign_default	family	Shannon equitability	CAMI_HIGH_S002	0.8050654369487531
metalign_default	genus	Shannon diversity	CAMI_HIGH_S002	4.410440138229124
metalign_default	genus	Shannon equitability	CAMI_HIGH_S002	0.8340048096341833
metalign_default	species	Shannon diversity	CAMI_HIGH_S002	6.007883577459798
metalign_default	species	Shannon equitability	CAMI_HIGH_S002	0.8638670812654208
metalign_default	strain	Shannon diversity	CAMI_HIGH_S002	6.007883577459793
metalign_default	strain	Shannon equitability	CAMI_HIGH_S002	0.8638670812654202
metalign_default	phylum	F1 score	CAMI_HIGH_S002	0.8695652173913043
metalign_default	phylum	False negatives	CAMI_HIGH_S002	2.0
metalign_default	phylum	False positives	CAMI_HIGH_S002	1.0
metalign_default	phylum	Jaccard index	CAMI_HIGH_S002	0.7692307692307693
metalign_default	phylum	Taxon counts	CAMI_HIGH_S002	11.0
metalign_default	phylum	Purity (precision)	CAMI_HIGH_S002	0.9090909090909091
metalign_default	phylum	Completeness (recall)	CAMI_HIGH_S002	0.8333333333333334
metalign_default	phylum	True positives	CAMI_HIGH_S002	10.0
metalign_default	order	F1 score	CAMI_HIGH_S002	0.7741935483870968
metalign_default	order	False negatives	CAMI_HIGH_S002	4.0
metalign_default	order	False positives	CAMI_HIGH_S002	17.0
metalign_default	order	Jaccard index	CAMI_HIGH_S002	0.631578947368421
metalign_default	order	Taxon counts	CAMI_HIGH_S002	53.0
metalign_default	order	Purity (precision)	CAMI_HIGH_S002	0.6792452830188679
metalign_default	order	Completeness (recall)	CAMI_HIGH_S002	0.9
metalign_default	order	True positives	CAMI_HIGH_S002	36.0
metalign_default	family	F1 score	CAMI_HIGH_S002	0.8478260869565218
metalign_default	family	False negatives	CAMI_HIGH_S002	10.0
metalign_default	family	False positives	CAMI_HIGH_S002	18.0
metalign_default	family	Jaccard index	CAMI_HIGH_S002	0.7358490566037735
metalign_default	family	Taxon counts	CAMI_HIGH_S002	96.0
metalign_default	family	Purity (precision)	CAMI_HIGH_S002	0.8125
metalign_default	family	Completeness (recall)	CAMI_HIGH_S002	0.8863636363636364
metalign_default	family	True positives	CAMI_HIGH_S002	78.0
metalign_default	species	F1 score	CAMI_HIGH_S002	0.23547637490317583
metalign_default	species	False negatives	CAMI_HIGH_S002	91.0
metalign_default	species	False positives	CAMI_HIGH_S002	896.0
metalign_default	species	Jaccard index	CAMI_HIGH_S002	0.1334503950834065
metalign_default	species	Taxon counts	CAMI_HIGH_S002	1048.0
metalign_default	species	Purity (precision)	CAMI_HIGH_S002	0.1450381679389313
metalign_default	species	Completeness (recall)	CAMI_HIGH_S002	0.6255144032921811
metalign_default	species	True positives	CAMI_HIGH_S002	152.0
metalign_default	class	F1 score	CAMI_HIGH_S002	0.8444444444444444
metalign_default	class	False negatives	CAMI_HIGH_S002	2.0
metalign_default	class	False positives	CAMI_HIGH_S002	5.0
metalign_default	class	Jaccard index	CAMI_HIGH_S002	0.7307692307692307
metalign_default	class	Taxon counts	CAMI_HIGH_S002	24.0
metalign_default	class	Purity (precision)	CAMI_HIGH_S002	0.7916666666666666
metalign_default	class	Completeness (recall)	CAMI_HIGH_S002	0.9047619047619048
metalign_default	class	True positives	CAMI_HIGH_S002	19.0
metalign_default	genus	F1 score	CAMI_HIGH_S002	0.8112244897959184
metalign_default	genus	False negatives	CAMI_HIGH_S002	35.0
metalign_default	genus	False positives	CAMI_HIGH_S002	39.0
metalign_default	genus	Jaccard index	CAMI_HIGH_S002	0.6824034334763949
metalign_default	genus	Taxon counts	CAMI_HIGH_S002	198.0
metalign_default	genus	Purity (precision)	CAMI_HIGH_S002	0.803030303030303
metalign_default	genus	Completeness (recall)	CAMI_HIGH_S002	0.8195876288659794
metalign_default	genus	True positives	CAMI_HIGH_S002	159.0
metalign_default	superkingdom	F1 score	CAMI_HIGH_S002	0.6666666666666666
metalign_default	superkingdom	False negatives	CAMI_HIGH_S002	0.0
metalign_default	superkingdom	False positives	CAMI_HIGH_S002	2.0
metalign_default	superkingdom	Jaccard index	CAMI_HIGH_S002	0.5
metalign_default	superkingdom	Taxon counts	CAMI_HIGH_S002	4.0
metalign_default	superkingdom	Purity (precision)	CAMI_HIGH_S002	0.5
metalign_default	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
metalign_default	superkingdom	True positives	CAMI_HIGH_S002	2.0
metalign_default	strain	F1 score	CAMI_HIGH_S002	0.05560791705937794
metalign_default	strain	False negatives	CAMI_HIGH_S002	1015.0
metalign_default	strain	False positives	CAMI_HIGH_S002	989.0
metalign_default	strain	Jaccard index	CAMI_HIGH_S002	0.028599127484246242
metalign_default	strain	Taxon counts	CAMI_HIGH_S002	1048.0
metalign_default	strain	Purity (precision)	CAMI_HIGH_S002	0.05629770992366412
metalign_default	strain	Completeness (recall)	CAMI_HIGH_S002	0.05493482309124767
metalign_default	strain	True positives	CAMI_HIGH_S002	59.0
metalign_default	class	L1 norm error	CAMI_HIGH_S002	0.17949484697110152
metalign_default	family	L1 norm error	CAMI_HIGH_S002	0.32677912568264383
metalign_default	genus	L1 norm error	CAMI_HIGH_S002	0.46750564841731973
metalign_default	order	L1 norm error	CAMI_HIGH_S002	0.6969007975115666
metalign_default	phylum	L1 norm error	CAMI_HIGH_S002	0.08368939480774282
metalign_default	species	L1 norm error	CAMI_HIGH_S002	1.7671540049707888
metalign_default	strain	L1 norm error	CAMI_HIGH_S002	1.932264203207388
metalign_default	superkingdom	L1 norm error	CAMI_HIGH_S002	0.01578342804274976
metalign_default	na	Weighted UniFrac error	CAMI_HIGH_S002	8.641514738457257
metalign_default	na	Unweighted UniFrac error	CAMI_HIGH_S002	10369.978772519826
metalign_precise	class	Bray-Curtis distance	CAMI_HIGH_S002	0.08971912366786261
metalign_precise	family	Bray-Curtis distance	CAMI_HIGH_S002	0.17095367044814758
metalign_precise	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.25622742228957224
metalign_precise	order	Bray-Curtis distance	CAMI_HIGH_S002	0.3518122143227347
metalign_precise	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.041747094897199355
metalign_precise	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9059841271752564
metalign_precise	strain	Bray-Curtis distance	CAMI_HIGH_S002	0.9747600757197727
metalign_precise	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.008088866863998697
metalign_precise	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.07528220436129765
metalign_precise	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.05430463144961681
metalign_precise	phylum	Shannon diversity	CAMI_HIGH_S002	1.177853351122999
metalign_precise	phylum	Shannon equitability	CAMI_HIGH_S002	0.6052968846967651
metalign_precise	class	Shannon diversity	CAMI_HIGH_S002	2.1030720198760213
metalign_precise	class	Shannon equitability	CAMI_HIGH_S002	0.7276129840843724
metalign_precise	order	Shannon diversity	CAMI_HIGH_S002	2.9043738426284795
metalign_precise	order	Shannon equitability	CAMI_HIGH_S002	0.7927732963622416
metalign_precise	family	Shannon diversity	CAMI_HIGH_S002	3.5976390578341064
metalign_precise	family	Shannon equitability	CAMI_HIGH_S002	0.861836438554502
metalign_precise	genus	Shannon diversity	CAMI_HIGH_S002	4.25636048117488
metalign_precise	genus	Shannon equitability	CAMI_HIGH_S002	0.8859995494485213
metalign_precise	species	Shannon diversity	CAMI_HIGH_S002	5.4976307411973595
metalign_precise	species	Shannon equitability	CAMI_HIGH_S002	0.9616239466261643
metalign_precise	strain	Shannon diversity	CAMI_HIGH_S002	5.497630741197354
metalign_precise	strain	Shannon equitability	CAMI_HIGH_S002	0.9616239466261634
metalign_precise	phylum	F1 score	CAMI_HIGH_S002	0.7368421052631579
metalign_precise	phylum	False negatives	CAMI_HIGH_S002	5.0
metalign_precise	phylum	False positives	CAMI_HIGH_S002	0.0
metalign_precise	phylum	Jaccard index	CAMI_HIGH_S002	0.5833333333333334
metalign_precise	phylum	Taxon counts	CAMI_HIGH_S002	7.0
metalign_precise	phylum	Purity (precision)	CAMI_HIGH_S002	1.0
metalign_precise	phylum	Completeness (recall)	CAMI_HIGH_S002	0.5833333333333334
metalign_precise	phylum	True positives	CAMI_HIGH_S002	7.0
metalign_precise	order	F1 score	CAMI_HIGH_S002	0.708860759493671
metalign_precise	order	False negatives	CAMI_HIGH_S002	12.0
metalign_precise	order	False positives	CAMI_HIGH_S002	11.0
metalign_precise	order	Jaccard index	CAMI_HIGH_S002	0.5490196078431373
metalign_precise	order	Taxon counts	CAMI_HIGH_S002	39.0
metalign_precise	order	Purity (precision)	CAMI_HIGH_S002	0.717948717948718
metalign_precise	order	Completeness (recall)	CAMI_HIGH_S002	0.7
metalign_precise	order	True positives	CAMI_HIGH_S002	28.0
metalign_precise	family	F1 score	CAMI_HIGH_S002	0.7189542483660131
metalign_precise	family	False negatives	CAMI_HIGH_S002	33.0
metalign_precise	family	False positives	CAMI_HIGH_S002	10.0
metalign_precise	family	Jaccard index	CAMI_HIGH_S002	0.5612244897959183
metalign_precise	family	Taxon counts	CAMI_HIGH_S002	65.0
metalign_precise	family	Purity (precision)	CAMI_HIGH_S002	0.8461538461538461
metalign_precise	family	Completeness (recall)	CAMI_HIGH_S002	0.625
metalign_precise	family	True positives	CAMI_HIGH_S002	55.0
metalign_precise	species	F1 score	CAMI_HIGH_S002	0.27787934186471663
metalign_precise	species	False negatives	CAMI_HIGH_S002	167.0
metalign_precise	species	False positives	CAMI_HIGH_S002	228.0
metalign_precise	species	Jaccard index	CAMI_HIGH_S002	0.1613588110403397
metalign_precise	species	Taxon counts	CAMI_HIGH_S002	304.0
metalign_precise	species	Purity (precision)	CAMI_HIGH_S002	0.25
metalign_precise	species	Completeness (recall)	CAMI_HIGH_S002	0.31275720164609055
metalign_precise	species	True positives	CAMI_HIGH_S002	76.0
metalign_precise	class	F1 score	CAMI_HIGH_S002	0.7692307692307692
metalign_precise	class	False negatives	CAMI_HIGH_S002	6.0
metalign_precise	class	False positives	CAMI_HIGH_S002	3.0
metalign_precise	class	Jaccard index	CAMI_HIGH_S002	0.625
metalign_precise	class	Taxon counts	CAMI_HIGH_S002	18.0
metalign_precise	class	Purity (precision)	CAMI_HIGH_S002	0.8333333333333334
metalign_precise	class	Completeness (recall)	CAMI_HIGH_S002	0.7142857142857143
metalign_precise	class	True positives	CAMI_HIGH_S002	15.0
metalign_precise	genus	F1 score	CAMI_HIGH_S002	0.670886075949367
metalign_precise	genus	False negatives	CAMI_HIGH_S002	88.0
metalign_precise	genus	False positives	CAMI_HIGH_S002	16.0
metalign_precise	genus	Jaccard index	CAMI_HIGH_S002	0.5047619047619047
metalign_precise	genus	Taxon counts	CAMI_HIGH_S002	122.0
metalign_precise	genus	Purity (precision)	CAMI_HIGH_S002	0.8688524590163934
metalign_precise	genus	Completeness (recall)	CAMI_HIGH_S002	0.5463917525773195
metalign_precise	genus	True positives	CAMI_HIGH_S002	106.0
metalign_precise	superkingdom	F1 score	CAMI_HIGH_S002	0.6666666666666666
metalign_precise	superkingdom	False negatives	CAMI_HIGH_S002	0.0
metalign_precise	superkingdom	False positives	CAMI_HIGH_S002	2.0
metalign_precise	superkingdom	Jaccard index	CAMI_HIGH_S002	0.5
metalign_precise	superkingdom	Taxon counts	CAMI_HIGH_S002	4.0
metalign_precise	superkingdom	Purity (precision)	CAMI_HIGH_S002	0.5
metalign_precise	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
metalign_precise	superkingdom	True positives	CAMI_HIGH_S002	2.0
metalign_precise	strain	F1 score	CAMI_HIGH_S002	0.0420899854862119
metalign_precise	strain	False negatives	CAMI_HIGH_S002	1045.0
metalign_precise	strain	False positives	CAMI_HIGH_S002	275.0
metalign_precise	strain	Jaccard index	CAMI_HIGH_S002	0.021497405485544848
metalign_precise	strain	Taxon counts	CAMI_HIGH_S002	304.0
metalign_precise	strain	Purity (precision)	CAMI_HIGH_S002	0.09539473684210527
metalign_precise	strain	Completeness (recall)	CAMI_HIGH_S002	0.027001862197392923
metalign_precise	strain	True positives	CAMI_HIGH_S002	29.0
metalign_precise	class	L1 norm error	CAMI_HIGH_S002	0.1794382473357252
metalign_precise	family	L1 norm error	CAMI_HIGH_S002	0.3419073408962954
metalign_precise	genus	L1 norm error	CAMI_HIGH_S002	0.5124548445791445
metalign_precise	order	L1 norm error	CAMI_HIGH_S002	0.7036244286454694
metalign_precise	phylum	L1 norm error	CAMI_HIGH_S002	0.08349418979439871
metalign_precise	species	L1 norm error	CAMI_HIGH_S002	1.8119682543505113
metalign_precise	strain	L1 norm error	CAMI_HIGH_S002	1.9495201514395422
metalign_precise	superkingdom	L1 norm error	CAMI_HIGH_S002	0.016177733727997398
metalign_precise	na	Weighted UniFrac error	CAMI_HIGH_S002	8.78508233249871
metalign_precise	na	Unweighted UniFrac error	CAMI_HIGH_S002	9788.387720564426
metalign_sensitve	class	Bray-Curtis distance	CAMI_HIGH_S002	0.1463656063784982
metalign_sensitve	family	Bray-Curtis distance	CAMI_HIGH_S002	0.22608367673705324
metalign_sensitve	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.31521566485786384
metalign_sensitve	order	Bray-Curtis distance	CAMI_HIGH_S002	0.4081529424000829
metalign_sensitve	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.08785225742031504
metalign_sensitve	species	Bray-Curtis distance	CAMI_HIGH_S002	0.8862388289502627
metalign_sensitve	strain	Bray-Curtis distance	CAMI_HIGH_S002	0.9662076462445592
metalign_sensitve	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.026447130065895073
metalign_sensitve	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.14606353163830674
metalign_sensitve	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.10536256637465667
metalign_sensitve	phylum	Shannon diversity	CAMI_HIGH_S002	1.1514274479043731
metalign_sensitve	phylum	Shannon equitability	CAMI_HIGH_S002	0.3672235917562257
metalign_sensitve	class	Shannon diversity	CAMI_HIGH_S002	2.0444306521582574
