tool	rank	metric	sample	value
metalign_sensitve	class	Shannon equitability	CAMI_HIGH_S002	0.5339833221343273
metalign_sensitve	order	Shannon diversity	CAMI_HIGH_S002	2.931577970904904
metalign_sensitve	order	Shannon equitability	CAMI_HIGH_S002	0.6393890435521531
metalign_sensitve	family	Shannon diversity	CAMI_HIGH_S002	3.668267012082673
metalign_sensitve	family	Shannon equitability	CAMI_HIGH_S002	0.6970326734825337
metalign_sensitve	genus	Shannon diversity	CAMI_HIGH_S002	4.625347440267847
metalign_sensitve	genus	Shannon equitability	CAMI_HIGH_S002	0.7006796244149867
metalign_sensitve	species	Shannon diversity	CAMI_HIGH_S002	7.241092169315821
metalign_sensitve	species	Shannon equitability	CAMI_HIGH_S002	0.8277287586323859
metalign_sensitve	strain	Shannon diversity	CAMI_HIGH_S002	7.241092169315843
metalign_sensitve	strain	Shannon equitability	CAMI_HIGH_S002	0.8277287586323885
metalign_sensitve	phylum	F1 score	CAMI_HIGH_S002	0.6285714285714286
metalign_sensitve	phylum	False negatives	CAMI_HIGH_S002	1.0
metalign_sensitve	phylum	False positives	CAMI_HIGH_S002	12.0
metalign_sensitve	phylum	Jaccard index	CAMI_HIGH_S002	0.4583333333333333
metalign_sensitve	phylum	Taxon counts	CAMI_HIGH_S002	23.0
metalign_sensitve	phylum	Purity (precision)	CAMI_HIGH_S002	0.4782608695652174
metalign_sensitve	phylum	Completeness (recall)	CAMI_HIGH_S002	0.9166666666666666
metalign_sensitve	phylum	True positives	CAMI_HIGH_S002	11.0
metalign_sensitve	order	F1 score	CAMI_HIGH_S002	0.5507246376811594
metalign_sensitve	order	False negatives	CAMI_HIGH_S002	2.0
metalign_sensitve	order	False positives	CAMI_HIGH_S002	60.0
metalign_sensitve	order	Jaccard index	CAMI_HIGH_S002	0.38
metalign_sensitve	order	Taxon counts	CAMI_HIGH_S002	98.0
metalign_sensitve	order	Purity (precision)	CAMI_HIGH_S002	0.3877551020408163
metalign_sensitve	order	Completeness (recall)	CAMI_HIGH_S002	0.95
metalign_sensitve	order	True positives	CAMI_HIGH_S002	38.0
metalign_sensitve	family	F1 score	CAMI_HIGH_S002	0.5836298932384342
metalign_sensitve	family	False negatives	CAMI_HIGH_S002	6.0
metalign_sensitve	family	False positives	CAMI_HIGH_S002	111.0
metalign_sensitve	family	Jaccard index	CAMI_HIGH_S002	0.4120603015075377
metalign_sensitve	family	Taxon counts	CAMI_HIGH_S002	193.0
metalign_sensitve	family	Purity (precision)	CAMI_HIGH_S002	0.42487046632124353
metalign_sensitve	family	Completeness (recall)	CAMI_HIGH_S002	0.9318181818181818
metalign_sensitve	family	True positives	CAMI_HIGH_S002	82.0
metalign_sensitve	species	F1 score	CAMI_HIGH_S002	0.04952613879547539
metalign_sensitve	species	False negatives	CAMI_HIGH_S002	81.0
metalign_sensitve	species	False positives	CAMI_HIGH_S002	6137.0
metalign_sensitve	species	Jaccard index	CAMI_HIGH_S002	0.025391849529780564
metalign_sensitve	species	Taxon counts	CAMI_HIGH_S002	6299.0
metalign_sensitve	species	Purity (precision)	CAMI_HIGH_S002	0.02571836799491983
metalign_sensitve	species	Completeness (recall)	CAMI_HIGH_S002	0.6666666666666666
metalign_sensitve	species	True positives	CAMI_HIGH_S002	162.0
metalign_sensitve	class	F1 score	CAMI_HIGH_S002	0.5970149253731344
metalign_sensitve	class	False negatives	CAMI_HIGH_S002	1.0
metalign_sensitve	class	False positives	CAMI_HIGH_S002	26.0
metalign_sensitve	class	Jaccard index	CAMI_HIGH_S002	0.425531914893617
metalign_sensitve	class	Taxon counts	CAMI_HIGH_S002	46.0
metalign_sensitve	class	Purity (precision)	CAMI_HIGH_S002	0.43478260869565216
metalign_sensitve	class	Completeness (recall)	CAMI_HIGH_S002	0.9523809523809523
metalign_sensitve	class	True positives	CAMI_HIGH_S002	20.0
metalign_sensitve	genus	F1 score	CAMI_HIGH_S002	0.39354838709677414
metalign_sensitve	genus	False negatives	CAMI_HIGH_S002	11.0
metalign_sensitve	genus	False positives	CAMI_HIGH_S002	553.0
metalign_sensitve	genus	Jaccard index	CAMI_HIGH_S002	0.24497991967871485
metalign_sensitve	genus	Taxon counts	CAMI_HIGH_S002	736.0
metalign_sensitve	genus	Purity (precision)	CAMI_HIGH_S002	0.24864130434782608
metalign_sensitve	genus	Completeness (recall)	CAMI_HIGH_S002	0.9432989690721649
metalign_sensitve	genus	True positives	CAMI_HIGH_S002	183.0
metalign_sensitve	superkingdom	F1 score	CAMI_HIGH_S002	0.6666666666666666
metalign_sensitve	superkingdom	False negatives	CAMI_HIGH_S002	0.0
metalign_sensitve	superkingdom	False positives	CAMI_HIGH_S002	2.0
metalign_sensitve	superkingdom	Jaccard index	CAMI_HIGH_S002	0.5
metalign_sensitve	superkingdom	Taxon counts	CAMI_HIGH_S002	4.0
metalign_sensitve	superkingdom	Purity (precision)	CAMI_HIGH_S002	0.5
metalign_sensitve	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
metalign_sensitve	superkingdom	True positives	CAMI_HIGH_S002	2.0
metalign_sensitve	strain	F1 score	CAMI_HIGH_S002	0.016275600162756
metalign_sensitve	strain	False negatives	CAMI_HIGH_S002	1014.0
metalign_sensitve	strain	False positives	CAMI_HIGH_S002	6239.0
metalign_sensitve	strain	Jaccard index	CAMI_HIGH_S002	0.008204567209079722
metalign_sensitve	strain	Taxon counts	CAMI_HIGH_S002	6299.0
metalign_sensitve	strain	Purity (precision)	CAMI_HIGH_S002	0.009525321479599936
metalign_sensitve	strain	Completeness (recall)	CAMI_HIGH_S002	0.055865921787709494
metalign_sensitve	strain	True positives	CAMI_HIGH_S002	60.0
metalign_sensitve	class	L1 norm error	CAMI_HIGH_S002	0.2927312127569963
metalign_sensitve	family	L1 norm error	CAMI_HIGH_S002	0.45216735347410664
metalign_sensitve	genus	L1 norm error	CAMI_HIGH_S002	0.6304313297157281
metalign_sensitve	order	L1 norm error	CAMI_HIGH_S002	0.8163058848001659
metalign_sensitve	phylum	L1 norm error	CAMI_HIGH_S002	0.17570451484063007
metalign_sensitve	species	L1 norm error	CAMI_HIGH_S002	1.7724776579005175
metalign_sensitve	strain	L1 norm error	CAMI_HIGH_S002	1.932415292489108
metalign_sensitve	superkingdom	L1 norm error	CAMI_HIGH_S002	0.05289426013179015
metalign_sensitve	na	Weighted UniFrac error	CAMI_HIGH_S002	8.78478708197274
metalign_sensitve	na	Unweighted UniFrac error	CAMI_HIGH_S002	54961.96643875519
CLARK	class	Bray-Curtis distance	CAMI_HIGH_S002	0.20249055150167472
CLARK	family	Bray-Curtis distance	CAMI_HIGH_S002	0.423286673339788
CLARK	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.5585902636984228
CLARK	order	Bray-Curtis distance	CAMI_HIGH_S002	0.24685055054604021
CLARK	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.11081904031563497
CLARK	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.005322669816031042
CLARK	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.07100909116368043
CLARK	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.06463526022430306
CLARK	phylum	Shannon diversity	CAMI_HIGH_S002	1.219618872344679
CLARK	phylum	Shannon equitability	CAMI_HIGH_S002	0.3242632231281271
CLARK	class	Shannon diversity	CAMI_HIGH_S002	1.9799502150078707
CLARK	class	Shannon equitability	CAMI_HIGH_S002	0.4855749928102073
CLARK	order	Shannon diversity	CAMI_HIGH_S002	2.3803590520029174
CLARK	order	Shannon equitability	CAMI_HIGH_S002	0.48169390830711534
CLARK	family	Shannon diversity	CAMI_HIGH_S002	3.2638411207699107
CLARK	family	Shannon equitability	CAMI_HIGH_S002	0.5571659892144518
CLARK	genus	Shannon diversity	CAMI_HIGH_S002	3.6709505398075537
CLARK	genus	Shannon equitability	CAMI_HIGH_S002	0.5038703232724262
CLARK	phylum	F1 score	CAMI_HIGH_S002	0.43636363636363634
CLARK	phylum	False negatives	CAMI_HIGH_S002	0.0
CLARK	phylum	False positives	CAMI_HIGH_S002	31.0
CLARK	phylum	Jaccard index	CAMI_HIGH_S002	0.27906976744186046
CLARK	phylum	Taxon counts	CAMI_HIGH_S002	43.0
CLARK	phylum	Purity (precision)	CAMI_HIGH_S002	0.27906976744186046
CLARK	phylum	Completeness (recall)	CAMI_HIGH_S002	1.0
CLARK	phylum	True positives	CAMI_HIGH_S002	12.0
CLARK	order	F1 score	CAMI_HIGH_S002	0.4444444444444445
CLARK	order	False negatives	CAMI_HIGH_S002	0.0
CLARK	order	False positives	CAMI_HIGH_S002	100.0
CLARK	order	Jaccard index	CAMI_HIGH_S002	0.2857142857142857
CLARK	order	Taxon counts	CAMI_HIGH_S002	140.0
CLARK	order	Purity (precision)	CAMI_HIGH_S002	0.2857142857142857
CLARK	order	Completeness (recall)	CAMI_HIGH_S002	1.0
CLARK	order	True positives	CAMI_HIGH_S002	40.0
CLARK	family	F1 score	CAMI_HIGH_S002	0.3881278538812786
CLARK	family	False negatives	CAMI_HIGH_S002	3.0
CLARK	family	False positives	CAMI_HIGH_S002	265.0
CLARK	family	Jaccard index	CAMI_HIGH_S002	0.24079320113314448
CLARK	family	Taxon counts	CAMI_HIGH_S002	350.0
CLARK	family	Purity (precision)	CAMI_HIGH_S002	0.24285714285714285
CLARK	family	Completeness (recall)	CAMI_HIGH_S002	0.9659090909090909
CLARK	family	True positives	CAMI_HIGH_S002	85.0
CLARK	species	False negatives	CAMI_HIGH_S002	243.0
CLARK	species	False positives	CAMI_HIGH_S002	0.0
CLARK	species	Jaccard index	CAMI_HIGH_S002	0.0
CLARK	species	Taxon counts	CAMI_HIGH_S002	0.0
CLARK	species	Purity (precision)	CAMI_HIGH_S002	0.0
CLARK	species	Completeness (recall)	CAMI_HIGH_S002	0.0
CLARK	species	True positives	CAMI_HIGH_S002	0.0
CLARK	class	F1 score	CAMI_HIGH_S002	0.525
CLARK	class	False negatives	CAMI_HIGH_S002	0.0
CLARK	class	False positives	CAMI_HIGH_S002	38.0
CLARK	class	Jaccard index	CAMI_HIGH_S002	0.3559322033898305
CLARK	class	Taxon counts	CAMI_HIGH_S002	59.0
CLARK	class	Purity (precision)	CAMI_HIGH_S002	0.3559322033898305
CLARK	class	Completeness (recall)	CAMI_HIGH_S002	1.0
CLARK	class	True positives	CAMI_HIGH_S002	21.0
CLARK	genus	F1 score	CAMI_HIGH_S002	0.16212946158499697
CLARK	genus	False negatives	CAMI_HIGH_S002	60.0
CLARK	genus	False positives	CAMI_HIGH_S002	1325.0
CLARK	genus	Jaccard index	CAMI_HIGH_S002	0.08821593153390389
CLARK	genus	Taxon counts	CAMI_HIGH_S002	1459.0
CLARK	genus	Purity (precision)	CAMI_HIGH_S002	0.09184372858122002
CLARK	genus	Completeness (recall)	CAMI_HIGH_S002	0.6907216494845361
CLARK	genus	True positives	CAMI_HIGH_S002	134.0
CLARK	superkingdom	F1 score	CAMI_HIGH_S002	0.8
CLARK	superkingdom	False negatives	CAMI_HIGH_S002	0.0
CLARK	superkingdom	False positives	CAMI_HIGH_S002	1.0
CLARK	superkingdom	Jaccard index	CAMI_HIGH_S002	0.6666666666666666
CLARK	superkingdom	Taxon counts	CAMI_HIGH_S002	3.0
CLARK	superkingdom	Purity (precision)	CAMI_HIGH_S002	0.6666666666666666
CLARK	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
CLARK	superkingdom	True positives	CAMI_HIGH_S002	2.0
CLARK	strain	False negatives	CAMI_HIGH_S002	1074.0
CLARK	strain	False positives	CAMI_HIGH_S002	0.0
CLARK	strain	Jaccard index	CAMI_HIGH_S002	0.0
CLARK	strain	Taxon counts	CAMI_HIGH_S002	0.0
CLARK	strain	Purity (precision)	CAMI_HIGH_S002	0.0
CLARK	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
CLARK	strain	True positives	CAMI_HIGH_S002	0.0
CLARK	class	L1 norm error	CAMI_HIGH_S002	0.4049811030033494
CLARK	family	L1 norm error	CAMI_HIGH_S002	0.8465733466795768
CLARK	genus	L1 norm error	CAMI_HIGH_S002	1.1171805273968476
CLARK	order	L1 norm error	CAMI_HIGH_S002	0.49370110109208043
CLARK	phylum	L1 norm error	CAMI_HIGH_S002	0.22163808063127002
CLARK	superkingdom	L1 norm error	CAMI_HIGH_S002	0.010645339632062083
CLARK	na	Weighted UniFrac error	CAMI_HIGH_S002	7.508542731675692
CLARK	na	Unweighted UniFrac error	CAMI_HIGH_S002	12161.000744246614
CommonKmers	class	Bray-Curtis distance	CAMI_HIGH_S002	0.18618907693821665
CommonKmers	family	Bray-Curtis distance	CAMI_HIGH_S002	0.4831864139410383
CommonKmers	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.6081740119095757
CommonKmers	order	Bray-Curtis distance	CAMI_HIGH_S002	0.2935910103444293
CommonKmers	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.12269160023888397
CommonKmers	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9748526649731181
CommonKmers	strain	Bray-Curtis distance	CAMI_HIGH_S002	1.0
CommonKmers	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.005801256453484052
CommonKmers	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.07268609154524552
CommonKmers	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.10486386381392693
CommonKmers	phylum	Shannon diversity	CAMI_HIGH_S002	1.023034961176248
CommonKmers	phylum	Shannon equitability	CAMI_HIGH_S002	0.635647360654639
CommonKmers	class	Shannon diversity	CAMI_HIGH_S002	1.8570422519616296
CommonKmers	class	Shannon equitability	CAMI_HIGH_S002	0.7744467713114261
CommonKmers	order	Shannon diversity	CAMI_HIGH_S002	2.2398077941253836
CommonKmers	order	Shannon equitability	CAMI_HIGH_S002	0.7476662096603796
CommonKmers	family	Shannon diversity	CAMI_HIGH_S002	3.005211901314409
CommonKmers	family	Shannon equitability	CAMI_HIGH_S002	0.8146679604731776
CommonKmers	genus	Shannon diversity	CAMI_HIGH_S002	3.348966448513536
CommonKmers	genus	Shannon equitability	CAMI_HIGH_S002	0.7993418681783142
CommonKmers	species	Shannon diversity	CAMI_HIGH_S002	4.527022623923527
CommonKmers	species	Shannon equitability	CAMI_HIGH_S002	0.845878667001062
CommonKmers	strain	Shannon diversity	CAMI_HIGH_S002	3.3298185729110608
CommonKmers	strain	Shannon equitability	CAMI_HIGH_S002	0.776098368621286
CommonKmers	phylum	F1 score	CAMI_HIGH_S002	0.5882352941176471
CommonKmers	phylum	False negatives	CAMI_HIGH_S002	7.0
CommonKmers	phylum	False positives	CAMI_HIGH_S002	0.0
CommonKmers	phylum	Jaccard index	CAMI_HIGH_S002	0.4166666666666667
CommonKmers	phylum	Taxon counts	CAMI_HIGH_S002	5.0
CommonKmers	phylum	Purity (precision)	CAMI_HIGH_S002	1.0
CommonKmers	phylum	Completeness (recall)	CAMI_HIGH_S002	0.4166666666666667
CommonKmers	phylum	True positives	CAMI_HIGH_S002	5.0
CommonKmers	order	F1 score	CAMI_HIGH_S002	0.6666666666666666
CommonKmers	order	False negatives	CAMI_HIGH_S002	20.0
CommonKmers	order	False positives	CAMI_HIGH_S002	0.0
CommonKmers	order	Jaccard index	CAMI_HIGH_S002	0.5
CommonKmers	order	Taxon counts	CAMI_HIGH_S002	20.0
CommonKmers	order	Purity (precision)	CAMI_HIGH_S002	1.0
CommonKmers	order	Completeness (recall)	CAMI_HIGH_S002	0.5
CommonKmers	order	True positives	CAMI_HIGH_S002	20.0
CommonKmers	family	F1 score	CAMI_HIGH_S002	0.59375
CommonKmers	family	False negatives	CAMI_HIGH_S002	50.0
CommonKmers	family	False positives	CAMI_HIGH_S002	2.0
CommonKmers	family	Jaccard index	CAMI_HIGH_S002	0.4222222222222222
CommonKmers	family	Taxon counts	CAMI_HIGH_S002	40.0
CommonKmers	family	Purity (precision)	CAMI_HIGH_S002	0.95
CommonKmers	family	Completeness (recall)	CAMI_HIGH_S002	0.4318181818181818
CommonKmers	family	True positives	CAMI_HIGH_S002	38.0
CommonKmers	species	F1 score	CAMI_HIGH_S002	0.07929515418502203
CommonKmers	species	False negatives	CAMI_HIGH_S002	225.0
CommonKmers	species	False positives	CAMI_HIGH_S002	193.0
CommonKmers	species	Jaccard index	CAMI_HIGH_S002	0.04128440366972477
CommonKmers	species	Taxon counts	CAMI_HIGH_S002	211.0
CommonKmers	species	Purity (precision)	CAMI_HIGH_S002	0.08530805687203792
CommonKmers	species	Completeness (recall)	CAMI_HIGH_S002	0.07407407407407407
CommonKmers	species	True positives	CAMI_HIGH_S002	18.0
CommonKmers	class	F1 score	CAMI_HIGH_S002	0.6875000000000001
CommonKmers	class	False negatives	CAMI_HIGH_S002	10.0
CommonKmers	class	False positives	CAMI_HIGH_S002	0.0
CommonKmers	class	Jaccard index	CAMI_HIGH_S002	0.5238095238095238
CommonKmers	class	Taxon counts	CAMI_HIGH_S002	11.0
CommonKmers	class	Purity (precision)	CAMI_HIGH_S002	1.0
CommonKmers	class	Completeness (recall)	CAMI_HIGH_S002	0.5238095238095238
CommonKmers	class	True positives	CAMI_HIGH_S002	11.0
CommonKmers	genus	F1 score	CAMI_HIGH_S002	0.39230769230769236
CommonKmers	genus	False negatives	CAMI_HIGH_S002	143.0
CommonKmers	genus	False positives	CAMI_HIGH_S002	15.0
CommonKmers	genus	Jaccard index	CAMI_HIGH_S002	0.24401913875598086
CommonKmers	genus	Taxon counts	CAMI_HIGH_S002	66.0
CommonKmers	genus	Purity (precision)	CAMI_HIGH_S002	0.7727272727272727
CommonKmers	genus	Completeness (recall)	CAMI_HIGH_S002	0.26288659793814434
CommonKmers	genus	True positives	CAMI_HIGH_S002	51.0
CommonKmers	superkingdom	F1 score	CAMI_HIGH_S002	1.0
CommonKmers	superkingdom	False negatives	CAMI_HIGH_S002	0.0
CommonKmers	superkingdom	False positives	CAMI_HIGH_S002	0.0
CommonKmers	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
CommonKmers	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
CommonKmers	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
CommonKmers	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
CommonKmers	superkingdom	True positives	CAMI_HIGH_S002	2.0
CommonKmers	strain	False negatives	CAMI_HIGH_S002	1074.0
CommonKmers	strain	False positives	CAMI_HIGH_S002	73.0
CommonKmers	strain	Jaccard index	CAMI_HIGH_S002	0.0
CommonKmers	strain	Taxon counts	CAMI_HIGH_S002	73.0
CommonKmers	strain	Purity (precision)	CAMI_HIGH_S002	0.0
CommonKmers	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
CommonKmers	strain	True positives	CAMI_HIGH_S002	0.0
CommonKmers	class	L1 norm error	CAMI_HIGH_S002	0.3723781538764333
CommonKmers	family	L1 norm error	CAMI_HIGH_S002	0.9663728278820771
CommonKmers	genus	L1 norm error	CAMI_HIGH_S002	1.2163480238191513
CommonKmers	order	L1 norm error	CAMI_HIGH_S002	0.5871820206888586
CommonKmers	phylum	L1 norm error	CAMI_HIGH_S002	0.24538320047776793
CommonKmers	species	L1 norm error	CAMI_HIGH_S002	1.9497053299462346
CommonKmers	strain	L1 norm error	CAMI_HIGH_S002	1.9999999999999978
CommonKmers	superkingdom	L1 norm error	CAMI_HIGH_S002	0.011602512906968104
CommonKmers	na	Weighted UniFrac error	CAMI_HIGH_S002	9.978667581119495
CommonKmers	na	Unweighted UniFrac error	CAMI_HIGH_S002	10300.389563044237
FOCUS	class	Bray-Curtis distance	CAMI_HIGH_S002	0.10007948238037807
FOCUS	family	Bray-Curtis distance	CAMI_HIGH_S002	0.3117411775249125
FOCUS	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.610834103556247
FOCUS	order	Bray-Curtis distance	CAMI_HIGH_S002	0.19124698397011838
FOCUS	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.07164687669822851
FOCUS	species	Bray-Curtis distance	CAMI_HIGH_S002	1.0
FOCUS	strain	Bray-Curtis distance	CAMI_HIGH_S002	1.0
FOCUS	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.01914931598155976
FOCUS	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.12457963335761704
FOCUS	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.17973041924079938
FOCUS	phylum	Shannon diversity	CAMI_HIGH_S002	1.507238722940668
FOCUS	phylum	Shannon equitability	CAMI_HIGH_S002	0.4950657299368512
FOCUS	class	Shannon diversity	CAMI_HIGH_S002	2.2356979968196034
FOCUS	class	Shannon equitability	CAMI_HIGH_S002	0.6510501826854649
FOCUS	order	Shannon diversity	CAMI_HIGH_S002	2.9217047261609923
FOCUS	order	Shannon equitability	CAMI_HIGH_S002	0.6999122355588339
FOCUS	family	Shannon diversity	CAMI_HIGH_S002	4.089817853040423
FOCUS	family	Shannon equitability	CAMI_HIGH_S002	0.8527932598715122
FOCUS	genus	Shannon diversity	CAMI_HIGH_S002	4.763483405684158
FOCUS	genus	Shannon equitability	CAMI_HIGH_S002	0.8816894048989816
FOCUS	species	Shannon diversity	CAMI_HIGH_S002	5.477745191332749
FOCUS	species	Shannon equitability	CAMI_HIGH_S002	0.9197271267709176
FOCUS	strain	Shannon diversity	CAMI_HIGH_S002	5.1818228529533155
FOCUS	strain	Shannon equitability	CAMI_HIGH_S002	0.9111737836487436
FOCUS	phylum	F1 score	CAMI_HIGH_S002	0.6060606060606061
FOCUS	phylum	False negatives	CAMI_HIGH_S002	2.0
FOCUS	phylum	False positives	CAMI_HIGH_S002	11.0
FOCUS	phylum	Jaccard index	CAMI_HIGH_S002	0.43478260869565216
FOCUS	phylum	Taxon counts	CAMI_HIGH_S002	21.0
FOCUS	phylum	Purity (precision)	CAMI_HIGH_S002	0.47619047619047616
FOCUS	phylum	Completeness (recall)	CAMI_HIGH_S002	0.8333333333333334
FOCUS	phylum	True positives	CAMI_HIGH_S002	10.0
FOCUS	order	F1 score	CAMI_HIGH_S002	0.6476190476190476
FOCUS	order	False negatives	CAMI_HIGH_S002	6.0
FOCUS	order	False positives	CAMI_HIGH_S002	31.0
FOCUS	order	Jaccard index	CAMI_HIGH_S002	0.4788732394366197
FOCUS	order	Taxon counts	CAMI_HIGH_S002	65.0
FOCUS	order	Purity (precision)	CAMI_HIGH_S002	0.5230769230769231
FOCUS	order	Completeness (recall)	CAMI_HIGH_S002	0.85
FOCUS	order	True positives	CAMI_HIGH_S002	34.0
FOCUS	family	F1 score	CAMI_HIGH_S002	0.631578947368421
FOCUS	family	False negatives	CAMI_HIGH_S002	22.0
FOCUS	family	False positives	CAMI_HIGH_S002	55.0
FOCUS	family	Jaccard index	CAMI_HIGH_S002	0.46153846153846156
FOCUS	family	Taxon counts	CAMI_HIGH_S002	121.0
FOCUS	family	Purity (precision)	CAMI_HIGH_S002	0.5454545454545454
FOCUS	family	Completeness (recall)	CAMI_HIGH_S002	0.75
FOCUS	family	True positives	CAMI_HIGH_S002	66.0
FOCUS	species	False negatives	CAMI_HIGH_S002	243.0
FOCUS	species	False positives	CAMI_HIGH_S002	386.0
FOCUS	species	Jaccard index	CAMI_HIGH_S002	0.0
FOCUS	species	Taxon counts	CAMI_HIGH_S002	386.0
FOCUS	species	Purity (precision)	CAMI_HIGH_S002	0.0
FOCUS	species	Completeness (recall)	CAMI_HIGH_S002	0.0
FOCUS	species	True positives	CAMI_HIGH_S002	0.0
FOCUS	class	F1 score	CAMI_HIGH_S002	0.7307692307692307
FOCUS	class	False negatives	CAMI_HIGH_S002	2.0
FOCUS	class	False positives	CAMI_HIGH_S002	12.0
FOCUS	class	Jaccard index	CAMI_HIGH_S002	0.5757575757575758
FOCUS	class	Taxon counts	CAMI_HIGH_S002	31.0
