tool	rank	metric	sample	value
FOCUS	class	Purity (precision)	CAMI_HIGH_S002	0.6129032258064516
FOCUS	class	Completeness (recall)	CAMI_HIGH_S002	0.9047619047619048
FOCUS	class	True positives	CAMI_HIGH_S002	19.0
FOCUS	genus	F1 score	CAMI_HIGH_S002	0.27884615384615385
FOCUS	genus	False negatives	CAMI_HIGH_S002	136.0
FOCUS	genus	False positives	CAMI_HIGH_S002	164.0
FOCUS	genus	Jaccard index	CAMI_HIGH_S002	0.16201117318435754
FOCUS	genus	Taxon counts	CAMI_HIGH_S002	222.0
FOCUS	genus	Purity (precision)	CAMI_HIGH_S002	0.26126126126126126
FOCUS	genus	Completeness (recall)	CAMI_HIGH_S002	0.29896907216494845
FOCUS	genus	True positives	CAMI_HIGH_S002	58.0
FOCUS	superkingdom	F1 score	CAMI_HIGH_S002	1.0
FOCUS	superkingdom	False negatives	CAMI_HIGH_S002	0.0
FOCUS	superkingdom	False positives	CAMI_HIGH_S002	0.0
FOCUS	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
FOCUS	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
FOCUS	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
FOCUS	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
FOCUS	superkingdom	True positives	CAMI_HIGH_S002	2.0
FOCUS	strain	False negatives	CAMI_HIGH_S002	1074.0
FOCUS	strain	False positives	CAMI_HIGH_S002	295.0
FOCUS	strain	Jaccard index	CAMI_HIGH_S002	0.0
FOCUS	strain	Taxon counts	CAMI_HIGH_S002	295.0
FOCUS	strain	Purity (precision)	CAMI_HIGH_S002	0.0
FOCUS	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
FOCUS	strain	True positives	CAMI_HIGH_S002	0.0
FOCUS	class	L1 norm error	CAMI_HIGH_S002	0.20015896476075615
FOCUS	family	L1 norm error	CAMI_HIGH_S002	0.623482355049825
FOCUS	genus	L1 norm error	CAMI_HIGH_S002	1.2216682071124942
FOCUS	order	L1 norm error	CAMI_HIGH_S002	0.38249396794023705
FOCUS	phylum	L1 norm error	CAMI_HIGH_S002	0.14329375339645703
FOCUS	species	L1 norm error	CAMI_HIGH_S002	1.9999999999999993
FOCUS	strain	L1 norm error	CAMI_HIGH_S002	1.9999999999999962
FOCUS	superkingdom	L1 norm error	CAMI_HIGH_S002	0.03829863196311952
FOCUS	na	Weighted UniFrac error	CAMI_HIGH_S002	9.658167691457189
FOCUS	na	Unweighted UniFrac error	CAMI_HIGH_S002	10023.859144534998
Metaphlan2	class	Bray-Curtis distance	CAMI_HIGH_S002	0.44608069666914046
Metaphlan2	family	Bray-Curtis distance	CAMI_HIGH_S002	0.6192790332569078
Metaphlan2	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.7236805104533489
Metaphlan2	order	Bray-Curtis distance	CAMI_HIGH_S002	0.5677757021872681
Metaphlan2	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.245874296501539
Metaphlan2	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9802734904744835
Metaphlan2	strain	Bray-Curtis distance	CAMI_HIGH_S002	1.0
Metaphlan2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.03824031824168714
Metaphlan2	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.18720032902273442
Metaphlan2	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.27007298633388127
Metaphlan2	phylum	Shannon diversity	CAMI_HIGH_S002	0.9280355038262385
Metaphlan2	phylum	Shannon equitability	CAMI_HIGH_S002	0.5179464765022643
Metaphlan2	class	Shannon diversity	CAMI_HIGH_S002	1.9002556001699833
Metaphlan2	class	Shannon equitability	CAMI_HIGH_S002	0.6707068509883026
Metaphlan2	order	Shannon diversity	CAMI_HIGH_S002	2.51988271197377
Metaphlan2	order	Shannon equitability	CAMI_HIGH_S002	0.7087583742555253
Metaphlan2	family	Shannon diversity	CAMI_HIGH_S002	2.716985068925863
Metaphlan2	family	Shannon equitability	CAMI_HIGH_S002	0.6691351317747555
Metaphlan2	genus	Shannon diversity	CAMI_HIGH_S002	2.804076199901605
Metaphlan2	genus	Shannon equitability	CAMI_HIGH_S002	0.6399039608097429
Metaphlan2	species	Shannon diversity	CAMI_HIGH_S002	2.292867876523826
Metaphlan2	species	Shannon equitability	CAMI_HIGH_S002	0.5747999615337347
Metaphlan2	strain	Shannon diversity	CAMI_HIGH_S002	1.5083950280892828
Metaphlan2	strain	Shannon equitability	CAMI_HIGH_S002	0.439254702556597
Metaphlan2	phylum	F1 score	CAMI_HIGH_S002	0.6666666666666666
Metaphlan2	phylum	False negatives	CAMI_HIGH_S002	6.0
Metaphlan2	phylum	False positives	CAMI_HIGH_S002	0.0
Metaphlan2	phylum	Jaccard index	CAMI_HIGH_S002	0.5
Metaphlan2	phylum	Taxon counts	CAMI_HIGH_S002	6.0
Metaphlan2	phylum	Purity (precision)	CAMI_HIGH_S002	1.0
Metaphlan2	phylum	Completeness (recall)	CAMI_HIGH_S002	0.5
Metaphlan2	phylum	True positives	CAMI_HIGH_S002	6.0
Metaphlan2	order	F1 score	CAMI_HIGH_S002	0.7999999999999999
Metaphlan2	order	False negatives	CAMI_HIGH_S002	10.0
Metaphlan2	order	False positives	CAMI_HIGH_S002	5.0
Metaphlan2	order	Jaccard index	CAMI_HIGH_S002	0.6666666666666666
Metaphlan2	order	Taxon counts	CAMI_HIGH_S002	35.0
Metaphlan2	order	Purity (precision)	CAMI_HIGH_S002	0.8571428571428571
Metaphlan2	order	Completeness (recall)	CAMI_HIGH_S002	0.75
Metaphlan2	order	True positives	CAMI_HIGH_S002	30.0
Metaphlan2	family	F1 score	CAMI_HIGH_S002	0.7260273972602739
Metaphlan2	family	False negatives	CAMI_HIGH_S002	35.0
Metaphlan2	family	False positives	CAMI_HIGH_S002	5.0
Metaphlan2	family	Jaccard index	CAMI_HIGH_S002	0.5698924731182796
Metaphlan2	family	Taxon counts	CAMI_HIGH_S002	58.0
Metaphlan2	family	Purity (precision)	CAMI_HIGH_S002	0.9137931034482759
Metaphlan2	family	Completeness (recall)	CAMI_HIGH_S002	0.6022727272727273
Metaphlan2	family	True positives	CAMI_HIGH_S002	53.0
Metaphlan2	species	F1 score	CAMI_HIGH_S002	0.03367003367003367
Metaphlan2	species	False negatives	CAMI_HIGH_S002	238.0
Metaphlan2	species	False positives	CAMI_HIGH_S002	49.0
Metaphlan2	species	Jaccard index	CAMI_HIGH_S002	0.017123287671232876
Metaphlan2	species	Taxon counts	CAMI_HIGH_S002	54.0
Metaphlan2	species	Purity (precision)	CAMI_HIGH_S002	0.09259259259259259
Metaphlan2	species	Completeness (recall)	CAMI_HIGH_S002	0.0205761316872428
Metaphlan2	species	True positives	CAMI_HIGH_S002	5.0
Metaphlan2	class	F1 score	CAMI_HIGH_S002	0.7894736842105262
Metaphlan2	class	False negatives	CAMI_HIGH_S002	6.0
Metaphlan2	class	False positives	CAMI_HIGH_S002	2.0
Metaphlan2	class	Jaccard index	CAMI_HIGH_S002	0.6521739130434783
Metaphlan2	class	Taxon counts	CAMI_HIGH_S002	17.0
Metaphlan2	class	Purity (precision)	CAMI_HIGH_S002	0.8823529411764706
Metaphlan2	class	Completeness (recall)	CAMI_HIGH_S002	0.7142857142857143
Metaphlan2	class	True positives	CAMI_HIGH_S002	15.0
Metaphlan2	genus	F1 score	CAMI_HIGH_S002	0.4525547445255474
Metaphlan2	genus	False negatives	CAMI_HIGH_S002	132.0
Metaphlan2	genus	False positives	CAMI_HIGH_S002	18.0
Metaphlan2	genus	Jaccard index	CAMI_HIGH_S002	0.29245283018867924
Metaphlan2	genus	Taxon counts	CAMI_HIGH_S002	80.0
Metaphlan2	genus	Purity (precision)	CAMI_HIGH_S002	0.775
Metaphlan2	genus	Completeness (recall)	CAMI_HIGH_S002	0.31958762886597936
Metaphlan2	genus	True positives	CAMI_HIGH_S002	62.0
Metaphlan2	superkingdom	F1 score	CAMI_HIGH_S002	1.0
Metaphlan2	superkingdom	False negatives	CAMI_HIGH_S002	0.0
Metaphlan2	superkingdom	False positives	CAMI_HIGH_S002	0.0
Metaphlan2	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
Metaphlan2	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
Metaphlan2	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
Metaphlan2	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
Metaphlan2	superkingdom	True positives	CAMI_HIGH_S002	2.0
Metaphlan2	strain	False negatives	CAMI_HIGH_S002	1074.0
Metaphlan2	strain	False positives	CAMI_HIGH_S002	31.0
Metaphlan2	strain	Jaccard index	CAMI_HIGH_S002	0.0
Metaphlan2	strain	Taxon counts	CAMI_HIGH_S002	31.0
Metaphlan2	strain	Purity (precision)	CAMI_HIGH_S002	0.0
Metaphlan2	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
Metaphlan2	strain	True positives	CAMI_HIGH_S002	0.0
Metaphlan2	class	L1 norm error	CAMI_HIGH_S002	0.8921613933382809
Metaphlan2	family	L1 norm error	CAMI_HIGH_S002	1.2385580665138156
Metaphlan2	genus	L1 norm error	CAMI_HIGH_S002	1.4473610209066976
Metaphlan2	order	L1 norm error	CAMI_HIGH_S002	1.1355514043745365
Metaphlan2	phylum	L1 norm error	CAMI_HIGH_S002	0.491748593003078
Metaphlan2	species	L1 norm error	CAMI_HIGH_S002	1.9605469809489688
Metaphlan2	strain	L1 norm error	CAMI_HIGH_S002	1.9999999999999978
Metaphlan2	superkingdom	L1 norm error	CAMI_HIGH_S002	0.07648063648337428
Metaphlan2	na	Weighted UniFrac error	CAMI_HIGH_S002	10.490102764019092
Metaphlan2	na	Unweighted UniFrac error	CAMI_HIGH_S002	11044.8090035269
Metaphyler	class	Bray-Curtis distance	CAMI_HIGH_S002	0.09663593398498606
Metaphyler	family	Bray-Curtis distance	CAMI_HIGH_S002	0.21246417322874758
Metaphyler	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.5603587546790046
Metaphyler	order	Bray-Curtis distance	CAMI_HIGH_S002	0.11124780693664435
Metaphyler	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.04021253856548134
Metaphyler	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9847204922386261
Metaphyler	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.0004094720304920141
Metaphyler	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.04841230399679902
Metaphyler	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.06984419089419089
Metaphyler	phylum	Shannon diversity	CAMI_HIGH_S002	1.2579543904761947
Metaphyler	phylum	Shannon equitability	CAMI_HIGH_S002	0.3958253879980595
Metaphyler	class	Shannon diversity	CAMI_HIGH_S002	2.0436910863126196
Metaphyler	class	Shannon equitability	CAMI_HIGH_S002	0.5368721529173259
Metaphyler	order	Shannon diversity	CAMI_HIGH_S002	2.6737015701577183
Metaphyler	order	Shannon equitability	CAMI_HIGH_S002	0.5844525660137813
Metaphyler	family	Shannon diversity	CAMI_HIGH_S002	3.9569089438884713
Metaphyler	family	Shannon equitability	CAMI_HIGH_S002	0.7386997503612047
Metaphyler	genus	Shannon diversity	CAMI_HIGH_S002	4.828014547935182
Metaphyler	genus	Shannon equitability	CAMI_HIGH_S002	0.761050684682409
Metaphyler	species	Shannon diversity	CAMI_HIGH_S002	5.682190521254417
Metaphyler	species	Shannon equitability	CAMI_HIGH_S002	0.7889015415576176
Metaphyler	phylum	F1 score	CAMI_HIGH_S002	0.611111111111111
Metaphyler	phylum	False negatives	CAMI_HIGH_S002	1.0
Metaphyler	phylum	False positives	CAMI_HIGH_S002	13.0
Metaphyler	phylum	Jaccard index	CAMI_HIGH_S002	0.44
Metaphyler	phylum	Taxon counts	CAMI_HIGH_S002	24.0
Metaphyler	phylum	Purity (precision)	CAMI_HIGH_S002	0.4583333333333333
Metaphyler	phylum	Completeness (recall)	CAMI_HIGH_S002	0.9166666666666666
Metaphyler	phylum	True positives	CAMI_HIGH_S002	11.0
Metaphyler	order	F1 score	CAMI_HIGH_S002	0.5693430656934306
Metaphyler	order	False negatives	CAMI_HIGH_S002	1.0
Metaphyler	order	False positives	CAMI_HIGH_S002	58.0
Metaphyler	order	Jaccard index	CAMI_HIGH_S002	0.3979591836734694
Metaphyler	order	Taxon counts	CAMI_HIGH_S002	97.0
Metaphyler	order	Purity (precision)	CAMI_HIGH_S002	0.4020618556701031
Metaphyler	order	Completeness (recall)	CAMI_HIGH_S002	0.975
Metaphyler	order	True positives	CAMI_HIGH_S002	39.0
Metaphyler	family	F1 score	CAMI_HIGH_S002	0.5466666666666667
Metaphyler	family	False negatives	CAMI_HIGH_S002	6.0
Metaphyler	family	False positives	CAMI_HIGH_S002	130.0
Metaphyler	family	Jaccard index	CAMI_HIGH_S002	0.3761467889908257
Metaphyler	family	Taxon counts	CAMI_HIGH_S002	212.0
Metaphyler	family	Purity (precision)	CAMI_HIGH_S002	0.3867924528301887
Metaphyler	family	Completeness (recall)	CAMI_HIGH_S002	0.9318181818181818
Metaphyler	family	True positives	CAMI_HIGH_S002	82.0
Metaphyler	species	F1 score	CAMI_HIGH_S002	0.005044136191677176
Metaphyler	species	False negatives	CAMI_HIGH_S002	239.0
Metaphyler	species	False positives	CAMI_HIGH_S002	1339.0
Metaphyler	species	Jaccard index	CAMI_HIGH_S002	0.0025284450063211127
Metaphyler	species	Taxon counts	CAMI_HIGH_S002	1343.0
Metaphyler	species	Purity (precision)	CAMI_HIGH_S002	0.0029784065524944155
Metaphyler	species	Completeness (recall)	CAMI_HIGH_S002	0.01646090534979424
Metaphyler	species	True positives	CAMI_HIGH_S002	4.0
Metaphyler	class	F1 score	CAMI_HIGH_S002	0.6060606060606061
Metaphyler	class	False negatives	CAMI_HIGH_S002	1.0
Metaphyler	class	False positives	CAMI_HIGH_S002	25.0
Metaphyler	class	Jaccard index	CAMI_HIGH_S002	0.43478260869565216
Metaphyler	class	Taxon counts	CAMI_HIGH_S002	45.0
Metaphyler	class	Purity (precision)	CAMI_HIGH_S002	0.4444444444444444
Metaphyler	class	Completeness (recall)	CAMI_HIGH_S002	0.9523809523809523
Metaphyler	class	True positives	CAMI_HIGH_S002	20.0
Metaphyler	genus	F1 score	CAMI_HIGH_S002	0.22280471821756226
Metaphyler	genus	False negatives	CAMI_HIGH_S002	109.0
Metaphyler	genus	False positives	CAMI_HIGH_S002	484.0
Metaphyler	genus	Jaccard index	CAMI_HIGH_S002	0.12536873156342182
Metaphyler	genus	Taxon counts	CAMI_HIGH_S002	569.0
Metaphyler	genus	Purity (precision)	CAMI_HIGH_S002	0.14938488576449913
Metaphyler	genus	Completeness (recall)	CAMI_HIGH_S002	0.4381443298969072
Metaphyler	genus	True positives	CAMI_HIGH_S002	85.0
Metaphyler	superkingdom	F1 score	CAMI_HIGH_S002	1.0
Metaphyler	superkingdom	False negatives	CAMI_HIGH_S002	0.0
Metaphyler	superkingdom	False positives	CAMI_HIGH_S002	0.0
Metaphyler	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
Metaphyler	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
Metaphyler	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
Metaphyler	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
Metaphyler	superkingdom	True positives	CAMI_HIGH_S002	2.0
Metaphyler	strain	False negatives	CAMI_HIGH_S002	1074.0
Metaphyler	strain	False positives	CAMI_HIGH_S002	0.0
Metaphyler	strain	Jaccard index	CAMI_HIGH_S002	0.0
Metaphyler	strain	Taxon counts	CAMI_HIGH_S002	0.0
Metaphyler	strain	Purity (precision)	CAMI_HIGH_S002	0.0
Metaphyler	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
Metaphyler	strain	True positives	CAMI_HIGH_S002	0.0
Metaphyler	class	L1 norm error	CAMI_HIGH_S002	0.19327186796997214
Metaphyler	family	L1 norm error	CAMI_HIGH_S002	0.4249283464574954
Metaphyler	genus	L1 norm error	CAMI_HIGH_S002	1.1207175093580088
Metaphyler	order	L1 norm error	CAMI_HIGH_S002	0.22249561387328867
Metaphyler	phylum	L1 norm error	CAMI_HIGH_S002	0.08042507713096268
Metaphyler	species	L1 norm error	CAMI_HIGH_S002	1.9694409844772536
Metaphyler	superkingdom	L1 norm error	CAMI_HIGH_S002	0.0008189440609840282
Metaphyler	na	Weighted UniFrac error	CAMI_HIGH_S002	9.220528347728164
Metaphyler	na	Unweighted UniFrac error	CAMI_HIGH_S002	15393.018133863296
mOTU	class	Bray-Curtis distance	CAMI_HIGH_S002	0.2739891556542317
mOTU	family	Bray-Curtis distance	CAMI_HIGH_S002	0.501172834854151
mOTU	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.672658876603312
mOTU	order	Bray-Curtis distance	CAMI_HIGH_S002	0.3661659034196895
mOTU	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.16579715885455093
mOTU	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9955428218202994
mOTU	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.08316016904343265
mOTU	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.3051437214554258
mOTU	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.440229333702146
mOTU	phylum	Shannon diversity	CAMI_HIGH_S002	1.190474569842163
mOTU	phylum	Shannon equitability	CAMI_HIGH_S002	0.6117829080752296
mOTU	class	Shannon diversity	CAMI_HIGH_S002	1.96926077132545
mOTU	class	Shannon equitability	CAMI_HIGH_S002	0.7102606872521005
mOTU	order	Shannon diversity	CAMI_HIGH_S002	2.3284195084482047
mOTU	order	Shannon equitability	CAMI_HIGH_S002	0.6311996738878224
mOTU	family	Shannon diversity	CAMI_HIGH_S002	3.1575949411868898
mOTU	family	Shannon equitability	CAMI_HIGH_S002	0.6950011153820036
mOTU	genus	Shannon diversity	CAMI_HIGH_S002	3.5314965212756735
mOTU	genus	Shannon equitability	CAMI_HIGH_S002	0.662833821469612
mOTU	species	Shannon diversity	CAMI_HIGH_S002	4.211689614147466
mOTU	species	Shannon equitability	CAMI_HIGH_S002	0.6916831293411005
mOTU	phylum	F1 score	CAMI_HIGH_S002	0.631578947368421
mOTU	phylum	False negatives	CAMI_HIGH_S002	6.0
mOTU	phylum	False positives	CAMI_HIGH_S002	1.0
mOTU	phylum	Jaccard index	CAMI_HIGH_S002	0.46153846153846156
mOTU	phylum	Taxon counts	CAMI_HIGH_S002	7.0
mOTU	phylum	Purity (precision)	CAMI_HIGH_S002	0.8571428571428571
mOTU	phylum	Completeness (recall)	CAMI_HIGH_S002	0.5
mOTU	phylum	True positives	CAMI_HIGH_S002	6.0
mOTU	order	F1 score	CAMI_HIGH_S002	0.75
mOTU	order	False negatives	CAMI_HIGH_S002	10.0
mOTU	order	False positives	CAMI_HIGH_S002	10.0
mOTU	order	Jaccard index	CAMI_HIGH_S002	0.6
mOTU	order	Taxon counts	CAMI_HIGH_S002	40.0
mOTU	order	Purity (precision)	CAMI_HIGH_S002	0.75
mOTU	order	Completeness (recall)	CAMI_HIGH_S002	0.75
mOTU	order	True positives	CAMI_HIGH_S002	30.0
mOTU	family	F1 score	CAMI_HIGH_S002	0.6923076923076923
mOTU	family	False negatives	CAMI_HIGH_S002	25.0
mOTU	family	False positives	CAMI_HIGH_S002	31.0
mOTU	family	Jaccard index	CAMI_HIGH_S002	0.5294117647058824
mOTU	family	Taxon counts	CAMI_HIGH_S002	94.0
mOTU	family	Purity (precision)	CAMI_HIGH_S002	0.6702127659574468
mOTU	family	Completeness (recall)	CAMI_HIGH_S002	0.7159090909090909
mOTU	family	True positives	CAMI_HIGH_S002	63.0
mOTU	species	F1 score	CAMI_HIGH_S002	0.008771929824561403
mOTU	species	False negatives	CAMI_HIGH_S002	240.0
mOTU	species	False positives	CAMI_HIGH_S002	438.0
mOTU	species	Jaccard index	CAMI_HIGH_S002	0.004405286343612335
mOTU	species	Taxon counts	CAMI_HIGH_S002	441.0
mOTU	species	Purity (precision)	CAMI_HIGH_S002	0.006802721088435374
mOTU	species	Completeness (recall)	CAMI_HIGH_S002	0.012345679012345678
mOTU	species	True positives	CAMI_HIGH_S002	3.0
mOTU	class	F1 score	CAMI_HIGH_S002	0.8108108108108109
mOTU	class	False negatives	CAMI_HIGH_S002	6.0
mOTU	class	False positives	CAMI_HIGH_S002	1.0
mOTU	class	Jaccard index	CAMI_HIGH_S002	0.6818181818181818
mOTU	class	Taxon counts	CAMI_HIGH_S002	16.0
mOTU	class	Purity (precision)	CAMI_HIGH_S002	0.9375
mOTU	class	Completeness (recall)	CAMI_HIGH_S002	0.7142857142857143
mOTU	class	True positives	CAMI_HIGH_S002	15.0
mOTU	genus	F1 score	CAMI_HIGH_S002	0.34
mOTU	genus	False negatives	CAMI_HIGH_S002	126.0
mOTU	genus	False positives	CAMI_HIGH_S002	138.0
mOTU	genus	Jaccard index	CAMI_HIGH_S002	0.20481927710843373
mOTU	genus	Taxon counts	CAMI_HIGH_S002	206.0
mOTU	genus	Purity (precision)	CAMI_HIGH_S002	0.3300970873786408
mOTU	genus	Completeness (recall)	CAMI_HIGH_S002	0.35051546391752575
mOTU	genus	True positives	CAMI_HIGH_S002	68.0
mOTU	superkingdom	F1 score	CAMI_HIGH_S002	1.0
mOTU	superkingdom	False negatives	CAMI_HIGH_S002	0.0
mOTU	superkingdom	False positives	CAMI_HIGH_S002	0.0
mOTU	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
mOTU	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
mOTU	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
mOTU	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
mOTU	superkingdom	True positives	CAMI_HIGH_S002	2.0
mOTU	strain	False negatives	CAMI_HIGH_S002	1074.0
mOTU	strain	False positives	CAMI_HIGH_S002	0.0
mOTU	strain	Jaccard index	CAMI_HIGH_S002	0.0
mOTU	strain	Taxon counts	CAMI_HIGH_S002	0.0
mOTU	strain	Purity (precision)	CAMI_HIGH_S002	0.0
mOTU	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
mOTU	strain	True positives	CAMI_HIGH_S002	0.0
mOTU	class	L1 norm error	CAMI_HIGH_S002	0.5479783113084635
mOTU	family	L1 norm error	CAMI_HIGH_S002	1.002345669708302
mOTU	genus	L1 norm error	CAMI_HIGH_S002	1.345317753206624
mOTU	order	L1 norm error	CAMI_HIGH_S002	0.7323318068393787
mOTU	phylum	L1 norm error	CAMI_HIGH_S002	0.33159431770910186
mOTU	species	L1 norm error	CAMI_HIGH_S002	1.991085643640597
mOTU	superkingdom	L1 norm error	CAMI_HIGH_S002	0.1663203380868653
mOTU	na	Weighted UniFrac error	CAMI_HIGH_S002	10.188374339275654
mOTU	na	Unweighted UniFrac error	CAMI_HIGH_S002	10712.995697781478
Quickr	class	Bray-Curtis distance	CAMI_HIGH_S002	0.2107715763694862
Quickr	family	Bray-Curtis distance	CAMI_HIGH_S002	0.49584311195314557
Quickr	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.7575349792958509
Quickr	order	Bray-Curtis distance	CAMI_HIGH_S002	0.33517111631389035
Quickr	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.21425731955755933
Quickr	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9865136739159435
Quickr	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.0381698626879695
Quickr	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.21793825911643594
Quickr	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.19837595243054393
Quickr	phylum	Shannon diversity	CAMI_HIGH_S002	2.0695325301646244
Quickr	phylum	Shannon equitability	CAMI_HIGH_S002	0.5689301749268509
Quickr	class	Shannon diversity	CAMI_HIGH_S002	2.76924925533099
Quickr	class	Shannon equitability	CAMI_HIGH_S002	0.6820066796007879
Quickr	order	Shannon diversity	CAMI_HIGH_S002	3.5902310113413267
Quickr	order	Shannon equitability	CAMI_HIGH_S002	0.7608841517759884
Quickr	family	Shannon diversity	CAMI_HIGH_S002	4.731373395807544
Quickr	family	Shannon equitability	CAMI_HIGH_S002	0.8787032656980025
Quickr	genus	Shannon diversity	CAMI_HIGH_S002	5.766980763080761
Quickr	genus	Shannon equitability	CAMI_HIGH_S002	0.8960295258828456
Quickr	species	Shannon diversity	CAMI_HIGH_S002	6.37418311057803
Quickr	species	Shannon equitability	CAMI_HIGH_S002	0.9144211637980436
