tool	rank	metric	sample	value
Quickr	phylum	F1 score	CAMI_HIGH_S002	0.4799999999999999
Quickr	phylum	False negatives	CAMI_HIGH_S002	0.0
Quickr	phylum	False positives	CAMI_HIGH_S002	26.0
Quickr	phylum	Jaccard index	CAMI_HIGH_S002	0.3157894736842105
Quickr	phylum	Taxon counts	CAMI_HIGH_S002	38.0
Quickr	phylum	Purity (precision)	CAMI_HIGH_S002	0.3157894736842105
Quickr	phylum	Completeness (recall)	CAMI_HIGH_S002	1.0
Quickr	phylum	True positives	CAMI_HIGH_S002	12.0
Quickr	order	F1 score	CAMI_HIGH_S002	0.5263157894736842
Quickr	order	False negatives	CAMI_HIGH_S002	0.0
Quickr	order	False positives	CAMI_HIGH_S002	72.0
Quickr	order	Jaccard index	CAMI_HIGH_S002	0.35714285714285715
Quickr	order	Taxon counts	CAMI_HIGH_S002	112.0
Quickr	order	Purity (precision)	CAMI_HIGH_S002	0.35714285714285715
Quickr	order	Completeness (recall)	CAMI_HIGH_S002	1.0
Quickr	order	True positives	CAMI_HIGH_S002	40.0
Quickr	family	F1 score	CAMI_HIGH_S002	0.5359477124183006
Quickr	family	False negatives	CAMI_HIGH_S002	6.0
Quickr	family	False positives	CAMI_HIGH_S002	136.0
Quickr	family	Jaccard index	CAMI_HIGH_S002	0.36607142857142855
Quickr	family	Taxon counts	CAMI_HIGH_S002	218.0
Quickr	family	Purity (precision)	CAMI_HIGH_S002	0.3761467889908257
Quickr	family	Completeness (recall)	CAMI_HIGH_S002	0.9318181818181818
Quickr	family	True positives	CAMI_HIGH_S002	82.0
Quickr	species	F1 score	CAMI_HIGH_S002	0.053516819571865444
Quickr	species	False negatives	CAMI_HIGH_S002	208.0
Quickr	species	False positives	CAMI_HIGH_S002	1030.0
Quickr	species	Jaccard index	CAMI_HIGH_S002	0.02749410840534171
Quickr	species	Taxon counts	CAMI_HIGH_S002	1065.0
Quickr	species	Purity (precision)	CAMI_HIGH_S002	0.03286384976525822
Quickr	species	Completeness (recall)	CAMI_HIGH_S002	0.1440329218106996
Quickr	species	True positives	CAMI_HIGH_S002	35.0
Quickr	class	F1 score	CAMI_HIGH_S002	0.5316455696202532
Quickr	class	False negatives	CAMI_HIGH_S002	0.0
Quickr	class	False positives	CAMI_HIGH_S002	37.0
Quickr	class	Jaccard index	CAMI_HIGH_S002	0.3620689655172414
Quickr	class	Taxon counts	CAMI_HIGH_S002	58.0
Quickr	class	Purity (precision)	CAMI_HIGH_S002	0.3620689655172414
Quickr	class	Completeness (recall)	CAMI_HIGH_S002	1.0
Quickr	class	True positives	CAMI_HIGH_S002	21.0
Quickr	genus	F1 score	CAMI_HIGH_S002	0.29095354523227385
Quickr	genus	False negatives	CAMI_HIGH_S002	75.0
Quickr	genus	False positives	CAMI_HIGH_S002	505.0
Quickr	genus	Jaccard index	CAMI_HIGH_S002	0.17024320457796852
Quickr	genus	Taxon counts	CAMI_HIGH_S002	624.0
Quickr	genus	Purity (precision)	CAMI_HIGH_S002	0.1907051282051282
Quickr	genus	Completeness (recall)	CAMI_HIGH_S002	0.6134020618556701
Quickr	genus	True positives	CAMI_HIGH_S002	119.0
Quickr	superkingdom	F1 score	CAMI_HIGH_S002	0.8
Quickr	superkingdom	False negatives	CAMI_HIGH_S002	0.0
Quickr	superkingdom	False positives	CAMI_HIGH_S002	1.0
Quickr	superkingdom	Jaccard index	CAMI_HIGH_S002	0.6666666666666666
Quickr	superkingdom	Taxon counts	CAMI_HIGH_S002	3.0
Quickr	superkingdom	Purity (precision)	CAMI_HIGH_S002	0.6666666666666666
Quickr	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
Quickr	superkingdom	True positives	CAMI_HIGH_S002	2.0
Quickr	strain	False negatives	CAMI_HIGH_S002	1074.0
Quickr	strain	False positives	CAMI_HIGH_S002	0.0
Quickr	strain	Jaccard index	CAMI_HIGH_S002	0.0
Quickr	strain	Taxon counts	CAMI_HIGH_S002	0.0
Quickr	strain	Purity (precision)	CAMI_HIGH_S002	0.0
Quickr	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
Quickr	strain	True positives	CAMI_HIGH_S002	0.0
Quickr	class	L1 norm error	CAMI_HIGH_S002	0.4215431527389723
Quickr	family	L1 norm error	CAMI_HIGH_S002	0.9916862239062914
Quickr	genus	L1 norm error	CAMI_HIGH_S002	1.5150699585917025
Quickr	order	L1 norm error	CAMI_HIGH_S002	0.6703422326277807
Quickr	phylum	L1 norm error	CAMI_HIGH_S002	0.4285146391151187
Quickr	species	L1 norm error	CAMI_HIGH_S002	1.9730273478318858
Quickr	superkingdom	L1 norm error	CAMI_HIGH_S002	0.076339725375939
Quickr	na	Weighted UniFrac error	CAMI_HIGH_S002	9.06845880951142
Quickr	na	Unweighted UniFrac error	CAMI_HIGH_S002	13270.786269471833
Taxy-Pro1	class	Bray-Curtis distance	CAMI_HIGH_S002	0.10064165504269063
Taxy-Pro1	family	Bray-Curtis distance	CAMI_HIGH_S002	0.3680063018574053
Taxy-Pro1	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.6508331325396784
Taxy-Pro1	order	Bray-Curtis distance	CAMI_HIGH_S002	0.2017783624835676
Taxy-Pro1	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.05787714163864429
Taxy-Pro1	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9926295286013834
Taxy-Pro1	strain	Bray-Curtis distance	CAMI_HIGH_S002	1.0
Taxy-Pro1	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.0026373118118622686
Taxy-Pro1	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.033226627168259956
Taxy-Pro1	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.047935890241115144
Taxy-Pro1	phylum	Shannon diversity	CAMI_HIGH_S002	1.3796987724834409
Taxy-Pro1	phylum	Shannon equitability	CAMI_HIGH_S002	0.41404984846230153
Taxy-Pro1	class	Shannon diversity	CAMI_HIGH_S002	2.2125291112436054
Taxy-Pro1	class	Shannon equitability	CAMI_HIGH_S002	0.5812254480635874
Taxy-Pro1	order	Shannon diversity	CAMI_HIGH_S002	2.970454103555164
Taxy-Pro1	order	Shannon equitability	CAMI_HIGH_S002	0.6478680857331747
Taxy-Pro1	family	Shannon diversity	CAMI_HIGH_S002	4.096795670406236
Taxy-Pro1	family	Shannon equitability	CAMI_HIGH_S002	0.7732257973582626
Taxy-Pro1	genus	Shannon diversity	CAMI_HIGH_S002	4.722823234070747
Taxy-Pro1	genus	Shannon equitability	CAMI_HIGH_S002	0.7711130408948721
Taxy-Pro1	species	Shannon diversity	CAMI_HIGH_S002	4.91913239642054
Taxy-Pro1	species	Shannon equitability	CAMI_HIGH_S002	0.7603867767566911
Taxy-Pro1	strain	Shannon diversity	CAMI_HIGH_S002	5.172273541175334
Taxy-Pro1	strain	Shannon equitability	CAMI_HIGH_S002	0.7537876900564817
Taxy-Pro1	phylum	F1 score	CAMI_HIGH_S002	0.6
Taxy-Pro1	phylum	False negatives	CAMI_HIGH_S002	0.0
Taxy-Pro1	phylum	False positives	CAMI_HIGH_S002	16.0
Taxy-Pro1	phylum	Jaccard index	CAMI_HIGH_S002	0.42857142857142855
Taxy-Pro1	phylum	Taxon counts	CAMI_HIGH_S002	28.0
Taxy-Pro1	phylum	Purity (precision)	CAMI_HIGH_S002	0.42857142857142855
Taxy-Pro1	phylum	Completeness (recall)	CAMI_HIGH_S002	1.0
Taxy-Pro1	phylum	True positives	CAMI_HIGH_S002	12.0
Taxy-Pro1	order	F1 score	CAMI_HIGH_S002	0.5797101449275363
Taxy-Pro1	order	False negatives	CAMI_HIGH_S002	0.0
Taxy-Pro1	order	False positives	CAMI_HIGH_S002	58.0
Taxy-Pro1	order	Jaccard index	CAMI_HIGH_S002	0.40816326530612246
Taxy-Pro1	order	Taxon counts	CAMI_HIGH_S002	98.0
Taxy-Pro1	order	Purity (precision)	CAMI_HIGH_S002	0.40816326530612246
Taxy-Pro1	order	Completeness (recall)	CAMI_HIGH_S002	1.0
Taxy-Pro1	order	True positives	CAMI_HIGH_S002	40.0
Taxy-Pro1	family	F1 score	CAMI_HIGH_S002	0.5486111111111112
Taxy-Pro1	family	False negatives	CAMI_HIGH_S002	9.0
Taxy-Pro1	family	False positives	CAMI_HIGH_S002	121.0
Taxy-Pro1	family	Jaccard index	CAMI_HIGH_S002	0.37799043062200954
Taxy-Pro1	family	Taxon counts	CAMI_HIGH_S002	200.0
Taxy-Pro1	family	Purity (precision)	CAMI_HIGH_S002	0.395
Taxy-Pro1	family	Completeness (recall)	CAMI_HIGH_S002	0.8977272727272727
Taxy-Pro1	family	True positives	CAMI_HIGH_S002	79.0
Taxy-Pro1	species	F1 score	CAMI_HIGH_S002	0.006756756756756757
Taxy-Pro1	species	False negatives	CAMI_HIGH_S002	240.0
Taxy-Pro1	species	False positives	CAMI_HIGH_S002	642.0
Taxy-Pro1	species	Jaccard index	CAMI_HIGH_S002	0.003389830508474576
Taxy-Pro1	species	Taxon counts	CAMI_HIGH_S002	645.0
Taxy-Pro1	species	Purity (precision)	CAMI_HIGH_S002	0.004651162790697674
Taxy-Pro1	species	Completeness (recall)	CAMI_HIGH_S002	0.012345679012345678
Taxy-Pro1	species	True positives	CAMI_HIGH_S002	3.0
Taxy-Pro1	class	F1 score	CAMI_HIGH_S002	0.6363636363636364
Taxy-Pro1	class	False negatives	CAMI_HIGH_S002	0.0
Taxy-Pro1	class	False positives	CAMI_HIGH_S002	24.0
Taxy-Pro1	class	Jaccard index	CAMI_HIGH_S002	0.4666666666666667
Taxy-Pro1	class	Taxon counts	CAMI_HIGH_S002	45.0
Taxy-Pro1	class	Purity (precision)	CAMI_HIGH_S002	0.4666666666666667
Taxy-Pro1	class	Completeness (recall)	CAMI_HIGH_S002	1.0
Taxy-Pro1	class	True positives	CAMI_HIGH_S002	21.0
Taxy-Pro1	genus	F1 score	CAMI_HIGH_S002	0.24577572964669736
Taxy-Pro1	genus	False negatives	CAMI_HIGH_S002	114.0
Taxy-Pro1	genus	False positives	CAMI_HIGH_S002	377.0
Taxy-Pro1	genus	Jaccard index	CAMI_HIGH_S002	0.14010507880910683
Taxy-Pro1	genus	Taxon counts	CAMI_HIGH_S002	457.0
Taxy-Pro1	genus	Purity (precision)	CAMI_HIGH_S002	0.175054704595186
Taxy-Pro1	genus	Completeness (recall)	CAMI_HIGH_S002	0.41237113402061853
Taxy-Pro1	genus	True positives	CAMI_HIGH_S002	80.0
Taxy-Pro1	superkingdom	F1 score	CAMI_HIGH_S002	1.0
Taxy-Pro1	superkingdom	False negatives	CAMI_HIGH_S002	0.0
Taxy-Pro1	superkingdom	False positives	CAMI_HIGH_S002	0.0
Taxy-Pro1	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
Taxy-Pro1	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
Taxy-Pro1	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
Taxy-Pro1	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
Taxy-Pro1	superkingdom	True positives	CAMI_HIGH_S002	2.0
Taxy-Pro1	strain	False negatives	CAMI_HIGH_S002	1074.0
Taxy-Pro1	strain	False positives	CAMI_HIGH_S002	955.0
Taxy-Pro1	strain	Jaccard index	CAMI_HIGH_S002	0.0
Taxy-Pro1	strain	Taxon counts	CAMI_HIGH_S002	955.0
Taxy-Pro1	strain	Purity (precision)	CAMI_HIGH_S002	0.0
Taxy-Pro1	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
Taxy-Pro1	strain	True positives	CAMI_HIGH_S002	0.0
Taxy-Pro1	class	L1 norm error	CAMI_HIGH_S002	0.2012833100853811
Taxy-Pro1	family	L1 norm error	CAMI_HIGH_S002	0.7360126037148109
Taxy-Pro1	genus	L1 norm error	CAMI_HIGH_S002	1.301666265079358
Taxy-Pro1	order	L1 norm error	CAMI_HIGH_S002	0.40355672496713507
Taxy-Pro1	phylum	L1 norm error	CAMI_HIGH_S002	0.11575428327728852
Taxy-Pro1	species	L1 norm error	CAMI_HIGH_S002	1.9852590572027649
Taxy-Pro1	strain	L1 norm error	CAMI_HIGH_S002	1.999999999999998
Taxy-Pro1	superkingdom	L1 norm error	CAMI_HIGH_S002	0.005274623623724538
Taxy-Pro1	na	Weighted UniFrac error	CAMI_HIGH_S002	9.724237860253284
Taxy-Pro1	na	Unweighted UniFrac error	CAMI_HIGH_S002	14784.382011122116
Taxy-Pro2	class	Bray-Curtis distance	CAMI_HIGH_S002	0.10140844181922266
Taxy-Pro2	family	Bray-Curtis distance	CAMI_HIGH_S002	0.372630518608986
Taxy-Pro2	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.6617651942400966
Taxy-Pro2	order	Bray-Curtis distance	CAMI_HIGH_S002	0.2062098975478374
Taxy-Pro2	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.059507845828650645
Taxy-Pro2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.002710745451423148
Taxy-Pro2	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.03286776157789859
Taxy-Pro2	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.029917525879621692
Taxy-Pro2	phylum	Shannon diversity	CAMI_HIGH_S002	1.3842779020504625
Taxy-Pro2	phylum	Shannon equitability	CAMI_HIGH_S002	0.3994181729000761
Taxy-Pro2	class	Shannon diversity	CAMI_HIGH_S002	2.216890934621731
Taxy-Pro2	class	Shannon equitability	CAMI_HIGH_S002	0.5696282882583175
Taxy-Pro2	order	Shannon diversity	CAMI_HIGH_S002	2.9879418876782244
Taxy-Pro2	order	Shannon equitability	CAMI_HIGH_S002	0.6394289184406425
Taxy-Pro2	family	Shannon diversity	CAMI_HIGH_S002	4.1499441150965675
Taxy-Pro2	family	Shannon equitability	CAMI_HIGH_S002	0.768769736030699
Taxy-Pro2	genus	Shannon diversity	CAMI_HIGH_S002	4.843519653244497
Taxy-Pro2	genus	Shannon equitability	CAMI_HIGH_S002	0.768047608589026
Taxy-Pro2	phylum	F1 score	CAMI_HIGH_S002	0.5454545454545454
Taxy-Pro2	phylum	False negatives	CAMI_HIGH_S002	0.0
Taxy-Pro2	phylum	False positives	CAMI_HIGH_S002	20.0
Taxy-Pro2	phylum	Jaccard index	CAMI_HIGH_S002	0.375
Taxy-Pro2	phylum	Taxon counts	CAMI_HIGH_S002	32.0
Taxy-Pro2	phylum	Purity (precision)	CAMI_HIGH_S002	0.375
Taxy-Pro2	phylum	Completeness (recall)	CAMI_HIGH_S002	1.0
Taxy-Pro2	phylum	True positives	CAMI_HIGH_S002	12.0
Taxy-Pro2	order	F1 score	CAMI_HIGH_S002	0.5442176870748299
Taxy-Pro2	order	False negatives	CAMI_HIGH_S002	0.0
Taxy-Pro2	order	False positives	CAMI_HIGH_S002	67.0
Taxy-Pro2	order	Jaccard index	CAMI_HIGH_S002	0.37383177570093457
Taxy-Pro2	order	Taxon counts	CAMI_HIGH_S002	107.0
Taxy-Pro2	order	Purity (precision)	CAMI_HIGH_S002	0.37383177570093457
Taxy-Pro2	order	Completeness (recall)	CAMI_HIGH_S002	1.0
Taxy-Pro2	order	True positives	CAMI_HIGH_S002	40.0
Taxy-Pro2	family	F1 score	CAMI_HIGH_S002	0.524271844660194
Taxy-Pro2	family	False negatives	CAMI_HIGH_S002	7.0
Taxy-Pro2	family	False positives	CAMI_HIGH_S002	140.0
Taxy-Pro2	family	Jaccard index	CAMI_HIGH_S002	0.35526315789473684
Taxy-Pro2	family	Taxon counts	CAMI_HIGH_S002	221.0
Taxy-Pro2	family	Purity (precision)	CAMI_HIGH_S002	0.3665158371040724
Taxy-Pro2	family	Completeness (recall)	CAMI_HIGH_S002	0.9204545454545454
Taxy-Pro2	family	True positives	CAMI_HIGH_S002	81.0
Taxy-Pro2	species	False negatives	CAMI_HIGH_S002	243.0
Taxy-Pro2	species	False positives	CAMI_HIGH_S002	0.0
Taxy-Pro2	species	Jaccard index	CAMI_HIGH_S002	0.0
Taxy-Pro2	species	Taxon counts	CAMI_HIGH_S002	0.0
Taxy-Pro2	species	Purity (precision)	CAMI_HIGH_S002	0.0
Taxy-Pro2	species	Completeness (recall)	CAMI_HIGH_S002	0.0
Taxy-Pro2	species	True positives	CAMI_HIGH_S002	0.0
Taxy-Pro2	class	F1 score	CAMI_HIGH_S002	0.6
Taxy-Pro2	class	False negatives	CAMI_HIGH_S002	0.0
Taxy-Pro2	class	False positives	CAMI_HIGH_S002	28.0
Taxy-Pro2	class	Jaccard index	CAMI_HIGH_S002	0.42857142857142855
Taxy-Pro2	class	Taxon counts	CAMI_HIGH_S002	49.0
Taxy-Pro2	class	Purity (precision)	CAMI_HIGH_S002	0.42857142857142855
Taxy-Pro2	class	Completeness (recall)	CAMI_HIGH_S002	1.0
Taxy-Pro2	class	True positives	CAMI_HIGH_S002	21.0
Taxy-Pro2	genus	F1 score	CAMI_HIGH_S002	0.22911051212938005
Taxy-Pro2	genus	False negatives	CAMI_HIGH_S002	109.0
Taxy-Pro2	genus	False positives	CAMI_HIGH_S002	463.0
Taxy-Pro2	genus	Jaccard index	CAMI_HIGH_S002	0.1293759512937595
Taxy-Pro2	genus	Taxon counts	CAMI_HIGH_S002	548.0
Taxy-Pro2	genus	Purity (precision)	CAMI_HIGH_S002	0.1551094890510949
Taxy-Pro2	genus	Completeness (recall)	CAMI_HIGH_S002	0.4381443298969072
Taxy-Pro2	genus	True positives	CAMI_HIGH_S002	85.0
Taxy-Pro2	superkingdom	F1 score	CAMI_HIGH_S002	0.8
Taxy-Pro2	superkingdom	False negatives	CAMI_HIGH_S002	0.0
Taxy-Pro2	superkingdom	False positives	CAMI_HIGH_S002	1.0
Taxy-Pro2	superkingdom	Jaccard index	CAMI_HIGH_S002	0.6666666666666666
Taxy-Pro2	superkingdom	Taxon counts	CAMI_HIGH_S002	3.0
Taxy-Pro2	superkingdom	Purity (precision)	CAMI_HIGH_S002	0.6666666666666666
Taxy-Pro2	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
Taxy-Pro2	superkingdom	True positives	CAMI_HIGH_S002	2.0
Taxy-Pro2	strain	False negatives	CAMI_HIGH_S002	1074.0
Taxy-Pro2	strain	False positives	CAMI_HIGH_S002	0.0
Taxy-Pro2	strain	Jaccard index	CAMI_HIGH_S002	0.0
Taxy-Pro2	strain	Taxon counts	CAMI_HIGH_S002	0.0
Taxy-Pro2	strain	Purity (precision)	CAMI_HIGH_S002	0.0
Taxy-Pro2	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
Taxy-Pro2	strain	True positives	CAMI_HIGH_S002	0.0
Taxy-Pro2	class	L1 norm error	CAMI_HIGH_S002	0.20281688363844527
Taxy-Pro2	family	L1 norm error	CAMI_HIGH_S002	0.7452610372179725
Taxy-Pro2	genus	L1 norm error	CAMI_HIGH_S002	1.3235303884801948
Taxy-Pro2	order	L1 norm error	CAMI_HIGH_S002	0.41241979509567467
Taxy-Pro2	phylum	L1 norm error	CAMI_HIGH_S002	0.11901569165730123
Taxy-Pro2	superkingdom	L1 norm error	CAMI_HIGH_S002	0.005421490902846295
Taxy-Pro2	na	Weighted UniFrac error	CAMI_HIGH_S002	7.5373857291801905
Taxy-Pro2	na	Unweighted UniFrac error	CAMI_HIGH_S002	10163.03629134687
TIPP	class	Bray-Curtis distance	CAMI_HIGH_S002	0.17053559052566886
TIPP	family	Bray-Curtis distance	CAMI_HIGH_S002	0.25876758890227536
TIPP	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.6019647449255486
TIPP	order	Bray-Curtis distance	CAMI_HIGH_S002	0.18809213610619938
TIPP	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.10289979581216577
TIPP	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9845132492540483
TIPP	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.003673440981377024
TIPP	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.06342159170960113
TIPP	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.09149801584472614
TIPP	phylum	Shannon diversity	CAMI_HIGH_S002	1.1759336254799635
TIPP	phylum	Shannon equitability	CAMI_HIGH_S002	0.3567936379404583
TIPP	class	Shannon diversity	CAMI_HIGH_S002	1.9055631836035036
TIPP	class	Shannon equitability	CAMI_HIGH_S002	0.49224082609872083
TIPP	order	Shannon diversity	CAMI_HIGH_S002	2.567426566119883
TIPP	order	Shannon equitability	CAMI_HIGH_S002	0.5528015668522935
TIPP	family	Shannon diversity	CAMI_HIGH_S002	3.897647628238675
TIPP	family	Shannon equitability	CAMI_HIGH_S002	0.7184670118026643
TIPP	genus	Shannon diversity	CAMI_HIGH_S002	4.770662182407212
TIPP	genus	Shannon equitability	CAMI_HIGH_S002	0.7489382009654166
TIPP	species	Shannon diversity	CAMI_HIGH_S002	5.399058987696183
TIPP	species	Shannon equitability	CAMI_HIGH_S002	0.75405122927699
TIPP	phylum	F1 score	CAMI_HIGH_S002	0.6857142857142856
TIPP	phylum	False negatives	CAMI_HIGH_S002	0.0
TIPP	phylum	False positives	CAMI_HIGH_S002	11.0
TIPP	phylum	Jaccard index	CAMI_HIGH_S002	0.5217391304347826
TIPP	phylum	Taxon counts	CAMI_HIGH_S002	23.0
TIPP	phylum	Purity (precision)	CAMI_HIGH_S002	0.5217391304347826
TIPP	phylum	Completeness (recall)	CAMI_HIGH_S002	1.0
TIPP	phylum	True positives	CAMI_HIGH_S002	12.0
TIPP	order	F1 score	CAMI_HIGH_S002	0.6201550387596899
TIPP	order	False negatives	CAMI_HIGH_S002	0.0
TIPP	order	False positives	CAMI_HIGH_S002	49.0
TIPP	order	Jaccard index	CAMI_HIGH_S002	0.449438202247191
TIPP	order	Taxon counts	CAMI_HIGH_S002	89.0
TIPP	order	Purity (precision)	CAMI_HIGH_S002	0.449438202247191
TIPP	order	Completeness (recall)	CAMI_HIGH_S002	1.0
TIPP	order	True positives	CAMI_HIGH_S002	40.0
TIPP	family	F1 score	CAMI_HIGH_S002	0.5992779783393501
TIPP	family	False negatives	CAMI_HIGH_S002	5.0
TIPP	family	False positives	CAMI_HIGH_S002	106.0
TIPP	family	Jaccard index	CAMI_HIGH_S002	0.42783505154639173
TIPP	family	Taxon counts	CAMI_HIGH_S002	189.0
TIPP	family	Purity (precision)	CAMI_HIGH_S002	0.43915343915343913
TIPP	family	Completeness (recall)	CAMI_HIGH_S002	0.9431818181818182
TIPP	family	True positives	CAMI_HIGH_S002	83.0
TIPP	species	F1 score	CAMI_HIGH_S002	0.007835455435847209
TIPP	species	False negatives	CAMI_HIGH_S002	239.0
TIPP	species	False positives	CAMI_HIGH_S002	774.0
TIPP	species	Jaccard index	CAMI_HIGH_S002	0.003933136676499509
TIPP	species	Taxon counts	CAMI_HIGH_S002	778.0
TIPP	species	Purity (precision)	CAMI_HIGH_S002	0.005141388174807198
TIPP	species	Completeness (recall)	CAMI_HIGH_S002	0.01646090534979424
TIPP	species	True positives	CAMI_HIGH_S002	4.0
TIPP	class	F1 score	CAMI_HIGH_S002	0.6885245901639345
TIPP	class	False negatives	CAMI_HIGH_S002	0.0
TIPP	class	False positives	CAMI_HIGH_S002	19.0
TIPP	class	Jaccard index	CAMI_HIGH_S002	0.525
TIPP	class	Taxon counts	CAMI_HIGH_S002	40.0
TIPP	class	Purity (precision)	CAMI_HIGH_S002	0.525
TIPP	class	Completeness (recall)	CAMI_HIGH_S002	1.0
TIPP	class	True positives	CAMI_HIGH_S002	21.0
TIPP	genus	F1 score	CAMI_HIGH_S002	0.2689873417721519
TIPP	genus	False negatives	CAMI_HIGH_S002	109.0
TIPP	genus	False positives	CAMI_HIGH_S002	353.0
TIPP	genus	Jaccard index	CAMI_HIGH_S002	0.15539305301645337
TIPP	genus	Taxon counts	CAMI_HIGH_S002	438.0
TIPP	genus	Purity (precision)	CAMI_HIGH_S002	0.19406392694063926
TIPP	genus	Completeness (recall)	CAMI_HIGH_S002	0.4381443298969072
TIPP	genus	True positives	CAMI_HIGH_S002	85.0
TIPP	superkingdom	F1 score	CAMI_HIGH_S002	1.0
TIPP	superkingdom	False negatives	CAMI_HIGH_S002	0.0
TIPP	superkingdom	False positives	CAMI_HIGH_S002	0.0
TIPP	superkingdom	Jaccard index	CAMI_HIGH_S002	1.0
TIPP	superkingdom	Taxon counts	CAMI_HIGH_S002	2.0
TIPP	superkingdom	Purity (precision)	CAMI_HIGH_S002	1.0
TIPP	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
TIPP	superkingdom	True positives	CAMI_HIGH_S002	2.0
TIPP	strain	False negatives	CAMI_HIGH_S002	1074.0
TIPP	strain	False positives	CAMI_HIGH_S002	0.0
TIPP	strain	Jaccard index	CAMI_HIGH_S002	0.0
TIPP	strain	Taxon counts	CAMI_HIGH_S002	0.0
TIPP	strain	Purity (precision)	CAMI_HIGH_S002	0.0
TIPP	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
TIPP	strain	True positives	CAMI_HIGH_S002	0.0
TIPP	class	L1 norm error	CAMI_HIGH_S002	0.34107118105133777
TIPP	family	L1 norm error	CAMI_HIGH_S002	0.5175351778045499
TIPP	genus	L1 norm error	CAMI_HIGH_S002	1.2039294898511022
TIPP	order	L1 norm error	CAMI_HIGH_S002	0.37618427221239886
TIPP	phylum	L1 norm error	CAMI_HIGH_S002	0.2057995916243315
TIPP	species	L1 norm error	CAMI_HIGH_S002	1.9690264985081103
TIPP	superkingdom	L1 norm error	CAMI_HIGH_S002	0.007346881962754047
TIPP	na	Weighted UniFrac error	CAMI_HIGH_S002	9.41164782312531
TIPP	na	Unweighted UniFrac error	CAMI_HIGH_S002	10907.82087507199
